actor_id,type,name,is_part_of,is_owned_by,datasource_id
ECCC:GHGRP:12192,site,Whiteside 04-12-030-27W3 (101/13-12) SWB,CA-SK,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12193,site,Blackrod SAGD Pilot 02-36-076-18W4,CA-AB,IPC Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12197,site,Toronto Site,CA-ON,Bombardier Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12198,site,Prince Rupert Generating Station (RPG),CA-BC,British Columbia Hydro and Power Authority,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12199,site,TWO CREEKS 16-29 OIL BT,CA-AB,Murphy Oil Company Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12200,site,Chosen Fresh Farms Ltd.,CA-ON,Chosen Fresh Farms Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12201,site,Bonterra 05-35 Sweet Gas Plant,CA-AB,Bonterra Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12202,site,RSI Environnement - Centre de décontamination et de recyclage,CA-QC,8439117 Canada Inc. / RSI Environmental,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12203,site,Pbn 15-10-049-12w5 Mwob,CA-AB,Ridgeback Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12204,site,Grantech,CA-QC,Grantech,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12206,site,Leland Comp Stn 14-34-058-26-W5,CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12207,site,Pipestone Processing Facility and Liquids Hub 04-07-073-08W6,CA-AB,Ovintiv Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12208,site,Aphria Inc.,CA-ON,Aphria Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12210,site,TORC Weirhill Oil MWB 11-28-005-06W2,CA-SK,TORC Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12211,site,Karr 1-7-66-3W6 Oil Battery,CA-AB,Mancal Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12214,site,SCEPTRE PEMBINA 8-35,CA-AB,Ridgeback Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12215,site,Willesden Green 08-10,CA-AB,Westbrick Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12216,site,CARBON 4-22-029-21W4 CBM BATTERY,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12217,site,Pinnacle Acres,CA-ON,1287755 Ontario Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12218,site,Crew Edson 16-10-052-15 W5,CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12219,site,H&A Graham #3,CA-ON,H & A Mastronardi Farms Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12220,site,Bonterra 10-15 Sweet Gas Plant,CA-AB,Bonterra Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12221,site,SC East Landfill,CA-SK,City of Swift Current,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12222,site,Success 11-17-016-16W3 GGS,CA-SK,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12223,site,HUSKY 06-20-49-18W5 GAS BATTERY,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12224,site,TORC Torquay Oil MWB 14-09-002-11W2,CA-SK,TORC Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12226,site,WAINWRIGHT 02-17-046-06W4,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12228,site,West Pembina 15-06-050-11W5 BTY,CA-AB,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12229,site,Daly Unit No. 3 Battery,CA-MB,Corex Resources Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12232,site,TEINE Plato 13-18-26-18W3,CA-SK,Teine Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12233,site,Pembina Oil Battery 16-34-048-09W5,CA-AB,Baytex Energy Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12235,site,Mikwan Gas Plant,CA-AB,Vermilion Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12237,site,Harmattan Eagle Hill Battery,CA-AB,AltaGas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12238,site,Bilbo Comp Stn 04-32-065-07W6,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12239,site,KAYBOB NORTH 16-25-065-20W5,CA-AB,Murphy Oil Company Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12242,site,Hacienda North Farms,CA-ON,Hacienda North Farms Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12244,site,Meota East 02-16-46-16W3M,CA-SK,Serafina Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12245,site,CS 09-02-048-06W5 (ABCS0136852),CA-AB,Bonterra Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12251,site,ARCHER MANNVILLE-MINBURN,CA-AB,Perpetual Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12252,site,Lougheed 11-12-006-15 W2M,CA-SK,Vermilion Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12253,site,PPY Daiber d-044-C/094-B-16,CA-BC,Painted Pony Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12255,site,Ontario Plants Propagation Limited,CA-ON,Ontario Plants Propagation Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12258,site,Ferrier Oil Battery 10-36-038-08W5,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12259,site,Valhalla Comp Stn 13-16,CA-AB,Advantage Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12260,site,Harmon Valley SAGD South Pilot 07-06,CA-AB,Obsidian Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12261,site,Credit Valley Hospital,CA-ON,Trillium Health Partners,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12262,site,Medicine Hat  01-16-013-29 W3,CA-SK,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12263,site,Sawn Lake Battery 12-29-091-12W5,CA-AB,Surge Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12264,site,Kakwa 10-16-062-04W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12265,site,Woodward Avenue Wastewater Treatment Plant,CA-ON,City of Hamilton,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12267,site,Ferrier Gas Battery 10-19-044-10W5,CA-AB,Baytex Energy Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12268,site,RBR KAYB 15-30-063-18W5 MWOB,CA-AB,Ridgeback Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12270,site,Attachie Compressor Station 04-20,CA-BC,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12271,site,Gilby Sweet Comp Stn 04-19,CA-AB,Tidewater Midstream and Infrastructure Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12273,site,Daly Unit No. 1 Battery,CA-MB,Corex Resources Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12276,site,HANLAN SOUR INLET,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12277,site,Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,CA-AB,Vesta Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12280,site,SRL BUICKCREEK D-36-L/094-A-14 003,CA-BC,Storm Resources Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12281,site,July Lake Comp Stn A-071-G,CA-BC,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12282,site,05-22 Pouce Coupe Compressor Station,CA-AB,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12286,site,Ojay Comp Stn A-011-L,CA-BC,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12287,site,Apotex Inc. 150 Signet Drive,CA-ON,Apotex Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12288,site,Sylvan Lake Sweet Gas Plant 05-01,CA-AB,Tidewater Midstream and Infrastructure Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12289,site,Chinook Regional Hospital,CA-AB,Alberta  Health Services,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12290,site,Cavendish Farms,CA-AB,Cavendish Farms Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12292,site,Elmira Facility,CA-ON,Lanxess Canada Co./Cie,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12293,site,Spruceland Millworks,CA-AB,Millar Western Forest Products Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12296,site,Centrale de cogénération de la Haute-Yamaska,CA-QC,"Terreau Biogaz, société en commandite",ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12297,site,Soderglen Wind Farm,CA-AB,TransAlta Renewables Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12298,site,"Copper Cliff Mining, Smelting and Refining Complex",CA-ON,Vale Canada Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12299,site,Todd Birch a-44-I/94-A-13 Compressor Station IF_a,CA-BC,TODD ENERGY CANADA LIMITED,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12300,site,Louis Dreyfus Company Canada ULC,CA-SK,Louis Dreyfus Company Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12302,site,Metex Heat Treating Ltd.,CA-ON,Metex Heat Treating Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12303,site,Souris Valley Pipeline,CA-SK,Souris Valley Pipeline,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12304,site,Eagle River Mill,CA-ON,Wesdome Gold Mines Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12305,site,Spirit River 13-28-78-8w6 GGS,CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12307,site,Pierson 04-01-002-28 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12308,site,Milner M2 Power Plant,CA-AB,Milner Power II Limited Partnership,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12309,site,Beare Road Landfill,CA-ON,City of Toronto,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12310,site,Fredericton Region Landfill,CA-NB,Fredericton Region Solid Waste,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12311,site,Spruce Lake Central Thermal,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12312,site,XTO 07-20-60-19 W5,CA-AB,XTO Energy Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12313,site,NEL ANSELL BT 07-27-051-19W5,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12314,site,HHR Karr 01-16-065-03W6,CA-AB,Hammerhead Resources Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12315,site,Hemlock Knoll Landfill,CA-NB,Southwest Regional Service Commission,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12316,site,Crane Mountain,CA-NB,Fundy Regional Service Commission,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12317,site,TOWN C-72-A Gas Plant,CA-BC,PETRONAS Energy Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12318,site,Ansell MWB 03-06-049-18W5,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12319,site,HHR Gold Creek 09-03-068-04W6,CA-AB,Hammerhead Resources Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12321,site,SRL Aggregated Linear Facilities Operation (LFO),CA-BC,Storm Resources Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12322,site,Montney Sour Gas Plant C-011-K/094-A-12,CA-BC,ConocoPhillips Canada Resources Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12323,site,HHR GGS 11-12-068-04W6,CA-AB,Hammerhead Resources Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12324,site,Cogerno Regional Landfill,CA-NB,Commission de services régionaux Nord Ouest,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12325,site,TAQA - Sunchild 01-04-044-11W5M Facility,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12326,site,Red Pine Landfill,CA-NB,Commission de services régionaux Chaleur,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12327,site,Resthaven 3-16 Gas Plant,CA-AB,Jupiter Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12328,site,Provost Veteran Oil Battery 15-20-034-08W4,CA-AB,Tamarack Acquisition Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12329,site,"NGTL, British Columbia System",CA-BC,Nova Gas Transmission Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12330,site,Aggregated Linear Facilities Operation (L-c),CA-BC,Storm Resources Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12331,site,Duvernay Sweetening Plant,CA-AB,Pembina Pipeline Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12332,site,Kakwa Gas Battery 04-26-061-05W6,CA-AB,Jupiter Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12333,site,Highway 101 Landfill,CA-NS,Halifax Regional Municipality (HRM),ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12334,site,OTTAWA VALLEY WASTE RECOVERY CENTRE,CA-ON,Ottawa Valley Waste Management Board,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12335,site,PWE Pouce Coupe 1-19 GGS,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12336,site,Thackeray Landfill,CA-ON,City of Toronto,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12337,site,PLOVER LAKE WSW 112/01-36-034-27W3M,CA-SK,Strathcona Resources Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12338,site,Aphria Diamond,CA-ON,1974568 Ontario Limited o/a Aphria Diamond,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12339,site,Pipestone South Gas Battery 14-17,CA-AB,NuVista Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12340,site,AG20 ABGP0001220 NEVIS 12-07 GP,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12341,site,HUSKY 102/01-12-052-04W4/00,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12342,site,Pipestone Compressor Station 08-15-070-08W6,CA-AB,Keyera Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12343,site,Bigstone Battery 07-11-060-23W5,CA-AB,Distinction Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12344,site,Gundy a-021-I Compressor Stn,CA-BC,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12345,site,Plato 04-07 Bty,CA-SK,Teine Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12346,site,AG20 ABBT0118889 IRRICANA 10-22 BTY,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12347,site,Lynx 01-24-060-08 W6M,CA-AB,Modern Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12348,site,Kakwa 16-17-064-04W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12349,site,Ante Creek Sweet Gas Plant 10-36,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12350,site,Mission Landfill,CA-BC,District of Mission,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12351,site,AG20 ABBT0111618 LONE PINE 11-32 BTY,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12352,site,Shell Canada Limited CS 12-28,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12354,site,Ridley Island Propane Export Terminal,CA-BC,AltaGas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12356,site,Linamar Gear,CA-ON,Linamar Gear,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12357,site,HHR Gold Creek 03-10-068-04W6,CA-AB,Hammerhead Resources Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12358,site,C-041-G/093-P-09 SCLH,CA-BC,Ovintiv Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12359,site,Suncor Energy Inc CS 14-03,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12360,site,Arriva  2-25-38-9 W5M,CA-AB,Petrus Resources Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12361,site,AG20 ABBT0097122 FOSTER 08-28 BTY,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12362,site,AG20 ABGS0121501 ACME 16-07 GGS,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12363,site,AG20 ABBT0141226 ENTICE 01-22 BTY,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12364,site,Willesden Green Sweet Gas Plant 13-27,CA-AB,Obsidian Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12365,site,PIPESTONE Compressor Station 15-30-072-08W6,CA-AB,Ovintiv Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12366,site,TQM Pipeline,CA-QC,"TQM Pipeline and Company, Limited Partnership",ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12367,site,Pouce Coupe 14-27,CA-AB,Insignia Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12368,site,WestPine MDF,CA-BC,Williams Lake Lumber (Div of West Fraser Mills Ltd.),ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12369,site,PharmHouse Inc.,CA-ON,PharmHouse Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12370,site,Bigstone Sour Gas Processing Plant,CA-AB,Distinction Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12371,site,AG20 ABGS0003808 FENN BV 12-15 GGS,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12372,site,Grande Pointe Greenhouse,CA-ON,Medisun Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12373,site,MURPHY SIMONETTE 03-02,CA-AB,Murphy Oil Company Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12374,site,2492309 Ontario Ltd,CA-ON,2492309 Ontario Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12375,site,Ojay Comp Stn A-011-I,CA-BC,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12376,site,Tamarack Sun Creek 06-19-045-06 W5M,CA-AB,Tamarack Acquisition Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12377,site,Encal Wilson Creek 6-18,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12378,site,Tamarack Minnehick Oil Battery 04-14-044-05 W5M,CA-AB,Tamarack Acquisition Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12379,site,Surge Valhalla South 06-18,CA-AB,Surge Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12380,site,6-21-38-20W4M,CA-AB,Bearspaw Petroleum Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12381,site,CELTIC BT 06-18-052-23W3,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12382,site,Kakwa Gas Processing 01-35-060-05W6,CA-AB,Jupiter Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12383,site,Westbrick 04-06-047-12W5 Multi-Well Battery,CA-AB,Westbrick Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12384,site,Petro-Canada CS 06-08,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12385,site,Station F Comp Station 16-09,CA-AB,Cenovus Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12386,site,AG20 ABGS0103393 GAYFORD 12-35 GGS,CA-AB,Ember Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12387,site,Mantario Oil Battery 13-32-027-27W3,CA-SK,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12388,site,Macoun Oil Battery 08-22,CA-SK,TORC Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12389,site,SRL Nig Creek Gas Plant B-048-G/94-H-04,CA-BC,Storm Resources Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12390,site,Gerald Parisien Energy Facility,CA-ON,FortisOntario Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12391,site,Tourmaline Med Lodge Gas Plant (14-03-052-23W5),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12392,site,TAQA NORTH LAPRISE CREEK B-040-E/094-H-05,CA-BC,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12393,site,North Hoosier Oil Battery 13-21-032-27 W3M,CA-SK,Tamarack Acquisition Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12394,site,Pipestone 05-36-071-07W6 Battery,CA-AB,Tidewater Midstream and Infrastructure Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12395,site,VEHCOM MANUFACTURING,CA-ON,Vehcom Manufacturing,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12396,site,Countess Gas Storage Facility,CA-AB,AECO Gas Storage Partnership,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12397,site,Carmichael 13-15-011-19W3 BTY,CA-SK,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12398,site,MURPHY 08-03 WASKAHIGAN,CA-AB,Murphy Oil Company Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12399,site,BILBO 04-25 GROUP GAS BTY,CA-AB,HARVEST OPERATIONS CORP.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12400,site,Conserve Joffre 15-17-39-26-w4,CA-AB,DEL Canada GP Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12401,site,Wintering Hills gas Plant 01-18-025-17W4,CA-AB,Torxen Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12402,site,WEST FRASER MILLS - WILLIAMS LAKE,CA-BC,Williams Lake Lumber (Div of West Fraser Mills Ltd.),ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12403,site,Whiteside 01-05-030-25W3 GGS,CA-SK,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12404,site,Eldorado Gold (Québec) Inc.,CA-QC,Eldorado Gold (Québec) Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12405,site,Alderson 13-21-15-11 Plant,CA-AB,Torxen Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12406,site,Newell Sweet Gas Plant 04-22-017-14W4,CA-AB,Torxen Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12407,site,Ghost Pine No.1 Comp Station 06-05,CA-AB,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12408,site,Carseland Gas Plant 16-21,CA-AB,PERSIST OIL & GAS INC.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12409,site,POLAR DIVISION,CA-BC,Canadian Forest Products Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12410,site,Valhalla 10-25,CA-AB,Insignia Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12411,site,"Chetwynd Forest Industries, a Division of West Fraser Mills L",CA-BC,West Fraser Mills Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12412,site,Grizzly North  Comp Stn A-074-G,CA-BC,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12413,site,TORC Kaybob Oil Battery 04-01-060-20W5,CA-AB,TORC Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12414,site,JEDNEY NORTH b-76-C/94-G-8,CA-BC,PETRONAS Energy Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12415,site,Hanlan Compressor Station 09-09-045-16W5,CA-AB,PIERIDAE ALBERTA PRODUCTION LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12416,site,Nevis Oil Battery 12-36,CA-AB,Surge Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12417,site,NRK SUNCHILD 11-18 COMPRESSOR,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
