emissions_id,actor_id,year,total_emissions,methodology_id,datasource_id
ECCC:GHGRP:11978:2020,ECCC:GHGRP:11978,2020,12270,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11979:2020,ECCC:GHGRP:11979,2020,23370,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11981:2020,ECCC:GHGRP:11981,2020,24650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11982:2020,ECCC:GHGRP:11982,2020,197560,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11988:2020,ECCC:GHGRP:11988,2020,17930,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11989:2020,ECCC:GHGRP:11989,2020,741050,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11990:2020,ECCC:GHGRP:11990,2020,55280,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11995:2020,ECCC:GHGRP:11995,2020,66110,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11996:2020,ECCC:GHGRP:11996,2020,31860,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11997:2020,ECCC:GHGRP:11997,2020,12090,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11998:2020,ECCC:GHGRP:11998,2020,10730,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11999:2020,ECCC:GHGRP:11999,2020,32940,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12000:2020,ECCC:GHGRP:12000,2020,37070,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12001:2020,ECCC:GHGRP:12001,2020,44580,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12009:2020,ECCC:GHGRP:12009,2020,9210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12010:2020,ECCC:GHGRP:12010,2020,14380,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12011:2020,ECCC:GHGRP:12011,2020,10480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12015:2020,ECCC:GHGRP:12015,2020,17770,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12016:2020,ECCC:GHGRP:12016,2020,13330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12018:2020,ECCC:GHGRP:12018,2020,29330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12020:2020,ECCC:GHGRP:12020,2020,14500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12022:2020,ECCC:GHGRP:12022,2020,26590,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12023:2020,ECCC:GHGRP:12023,2020,36030,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12026:2020,ECCC:GHGRP:12026,2020,26490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12031:2020,ECCC:GHGRP:12031,2020,12210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12034:2020,ECCC:GHGRP:12034,2020,11480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12035:2020,ECCC:GHGRP:12035,2020,10290,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12036:2020,ECCC:GHGRP:12036,2020,12020,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12037:2020,ECCC:GHGRP:12037,2020,11440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12039:2020,ECCC:GHGRP:12039,2020,8160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12041:2020,ECCC:GHGRP:12041,2020,10060,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12042:2020,ECCC:GHGRP:12042,2020,24290,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12048:2020,ECCC:GHGRP:12048,2020,189080,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12049:2020,ECCC:GHGRP:12049,2020,10260,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12053:2020,ECCC:GHGRP:12053,2020,25130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12054:2020,ECCC:GHGRP:12054,2020,980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12055:2020,ECCC:GHGRP:12055,2020,20340,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12056:2020,ECCC:GHGRP:12056,2020,13260,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12057:2020,ECCC:GHGRP:12057,2020,48100,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12061:2020,ECCC:GHGRP:12061,2020,25490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12066:2020,ECCC:GHGRP:12066,2020,57650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12080:2020,ECCC:GHGRP:12080,2020,11800,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12084:2020,ECCC:GHGRP:12084,2020,14500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12085:2020,ECCC:GHGRP:12085,2020,38650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12086:2020,ECCC:GHGRP:12086,2020,27300,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12087:2020,ECCC:GHGRP:12087,2020,31430,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12089:2020,ECCC:GHGRP:12089,2020,12180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12090:2020,ECCC:GHGRP:12090,2020,11350,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12091:2020,ECCC:GHGRP:12091,2020,21140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12092:2020,ECCC:GHGRP:12092,2020,15460,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12096:2020,ECCC:GHGRP:12096,2020,16180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12097:2020,ECCC:GHGRP:12097,2020,15960,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12109:2020,ECCC:GHGRP:12109,2020,11870,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12110:2020,ECCC:GHGRP:12110,2020,17750,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12112:2020,ECCC:GHGRP:12112,2020,19200,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12114:2020,ECCC:GHGRP:12114,2020,10360,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12115:2020,ECCC:GHGRP:12115,2020,4390,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12116:2020,ECCC:GHGRP:12116,2020,20,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12117:2020,ECCC:GHGRP:12117,2020,34120,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12119:2020,ECCC:GHGRP:12119,2020,14760,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12120:2020,ECCC:GHGRP:12120,2020,122180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12135:2020,ECCC:GHGRP:12135,2020,23650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12136:2020,ECCC:GHGRP:12136,2020,8000,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12141:2020,ECCC:GHGRP:12141,2020,240,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12142:2020,ECCC:GHGRP:12142,2020,4090,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12143:2020,ECCC:GHGRP:12143,2020,7260,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12144:2020,ECCC:GHGRP:12144,2020,12950,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12145:2020,ECCC:GHGRP:12145,2020,646470,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12146:2020,ECCC:GHGRP:12146,2020,366110,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12147:2020,ECCC:GHGRP:12147,2020,441030,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12149:2020,ECCC:GHGRP:12149,2020,668920,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12150:2020,ECCC:GHGRP:12150,2020,769280,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12151:2020,ECCC:GHGRP:12151,2020,126660,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12152:2020,ECCC:GHGRP:12152,2020,97680,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12153:2020,ECCC:GHGRP:12153,2020,104970,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12154:2020,ECCC:GHGRP:12154,2020,169170,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12155:2020,ECCC:GHGRP:12155,2020,180450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12156:2020,ECCC:GHGRP:12156,2020,98130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12157:2020,ECCC:GHGRP:12157,2020,11580,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12158:2020,ECCC:GHGRP:12158,2020,62990,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12160:2020,ECCC:GHGRP:12160,2020,47650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12161:2020,ECCC:GHGRP:12161,2020,64250,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12162:2020,ECCC:GHGRP:12162,2020,124880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12163:2020,ECCC:GHGRP:12163,2020,49680,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12164:2020,ECCC:GHGRP:12164,2020,51140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12165:2020,ECCC:GHGRP:12165,2020,19000,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12166:2020,ECCC:GHGRP:12166,2020,40980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12167:2020,ECCC:GHGRP:12167,2020,42420,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12168:2020,ECCC:GHGRP:12168,2020,30470,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12169:2020,ECCC:GHGRP:12169,2020,23170,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12170:2020,ECCC:GHGRP:12170,2020,24180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12171:2020,ECCC:GHGRP:12171,2020,23750,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12172:2020,ECCC:GHGRP:12172,2020,24120,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12173:2020,ECCC:GHGRP:12173,2020,30720,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12174:2020,ECCC:GHGRP:12174,2020,225460,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12175:2020,ECCC:GHGRP:12175,2020,25210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12176:2020,ECCC:GHGRP:12176,2020,25720,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12177:2020,ECCC:GHGRP:12177,2020,13020,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12179:2020,ECCC:GHGRP:12179,2020,29720,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12180:2020,ECCC:GHGRP:12180,2020,16760,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12181:2020,ECCC:GHGRP:12181,2020,19160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12182:2020,ECCC:GHGRP:12182,2020,16650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12183:2020,ECCC:GHGRP:12183,2020,19180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12184:2020,ECCC:GHGRP:12184,2020,19460,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12185:2020,ECCC:GHGRP:12185,2020,8440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12186:2020,ECCC:GHGRP:12186,2020,66700,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12188:2020,ECCC:GHGRP:12188,2020,20130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12189:2020,ECCC:GHGRP:12189,2020,10450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12191:2020,ECCC:GHGRP:12191,2020,25510,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12192:2020,ECCC:GHGRP:12192,2020,10270,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12193:2020,ECCC:GHGRP:12193,2020,24040,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12197:2020,ECCC:GHGRP:12197,2020,11700,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12198:2020,ECCC:GHGRP:12198,2020,1790,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12199:2020,ECCC:GHGRP:12199,2020,17050,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12200:2020,ECCC:GHGRP:12200,2020,14610,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12201:2020,ECCC:GHGRP:12201,2020,14380,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12202:2020,ECCC:GHGRP:12202,2020,11090,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12203:2020,ECCC:GHGRP:12203,2020,22230,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12204:2020,ECCC:GHGRP:12204,2020,11600,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12206:2020,ECCC:GHGRP:12206,2020,11500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12207:2020,ECCC:GHGRP:12207,2020,69450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12208:2020,ECCC:GHGRP:12208,2020,15550,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12210:2020,ECCC:GHGRP:12210,2020,14210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12211:2020,ECCC:GHGRP:12211,2020,12310,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12214:2020,ECCC:GHGRP:12214,2020,17560,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12215:2020,ECCC:GHGRP:12215,2020,13910,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12216:2020,ECCC:GHGRP:12216,2020,10850,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12217:2020,ECCC:GHGRP:12217,2020,13340,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12218:2020,ECCC:GHGRP:12218,2020,11070,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12219:2020,ECCC:GHGRP:12219,2020,12930,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12220:2020,ECCC:GHGRP:12220,2020,15960,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12221:2020,ECCC:GHGRP:12221,2020,15780,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12222:2020,ECCC:GHGRP:12222,2020,15130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12223:2020,ECCC:GHGRP:12223,2020,98480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12224:2020,ECCC:GHGRP:12224,2020,15200,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12226:2020,ECCC:GHGRP:12226,2020,19440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12228:2020,ECCC:GHGRP:12228,2020,10210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12229:2020,ECCC:GHGRP:12229,2020,10780,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12232:2020,ECCC:GHGRP:12232,2020,71950,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12233:2020,ECCC:GHGRP:12233,2020,16329,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12235:2020,ECCC:GHGRP:12235,2020,10790,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12237:2020,ECCC:GHGRP:12237,2020,19600,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12238:2020,ECCC:GHGRP:12238,2020,12330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12239:2020,ECCC:GHGRP:12239,2020,11140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12242:2020,ECCC:GHGRP:12242,2020,22490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12244:2020,ECCC:GHGRP:12244,2020,155100,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12245:2020,ECCC:GHGRP:12245,2020,12500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12251:2020,ECCC:GHGRP:12251,2020,15610,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12252:2020,ECCC:GHGRP:12252,2020,10950,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12253:2020,ECCC:GHGRP:12253,2020,13680,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12255:2020,ECCC:GHGRP:12255,2020,11090,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12258:2020,ECCC:GHGRP:12258,2020,11760,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12259:2020,ECCC:GHGRP:12259,2020,21480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12260:2020,ECCC:GHGRP:12260,2020,10450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12261:2020,ECCC:GHGRP:12261,2020,9370,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12262:2020,ECCC:GHGRP:12262,2020,9100,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12263:2020,ECCC:GHGRP:12263,2020,14660,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12264:2020,ECCC:GHGRP:12264,2020,48180,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12265:2020,ECCC:GHGRP:12265,2020,24130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12267:2020,ECCC:GHGRP:12267,2020,11060,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12268:2020,ECCC:GHGRP:12268,2020,19510,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12270:2020,ECCC:GHGRP:12270,2020,14690,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12271:2020,ECCC:GHGRP:12271,2020,10560,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12273:2020,ECCC:GHGRP:12273,2020,10450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12276:2020,ECCC:GHGRP:12276,2020,18440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12277:2020,ECCC:GHGRP:12277,2020,13150,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12280:2020,ECCC:GHGRP:12280,2020,10240,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12281:2020,ECCC:GHGRP:12281,2020,12360,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12282:2020,ECCC:GHGRP:12282,2020,9370,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12286:2020,ECCC:GHGRP:12286,2020,17920,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12287:2020,ECCC:GHGRP:12287,2020,9420,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12288:2020,ECCC:GHGRP:12288,2020,9320,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12289:2020,ECCC:GHGRP:12289,2020,9740,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12290:2020,ECCC:GHGRP:10059,2020,25440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12290:2020,ECCC:GHGRP:12290,2020,25440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12292:2020,ECCC:GHGRP:12292,2020,7510,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12293:2020,ECCC:GHGRP:12293,2020,8240,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12296:2020,ECCC:GHGRP:12296,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12297:2020,ECCC:GHGRP:12297,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12298:2020,ECCC:GHGRP:12298,2020,351990,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12299:2020,ECCC:GHGRP:12299,2020,17000,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12300:2020,ECCC:GHGRP:12300,2020,50130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12302:2020,ECCC:GHGRP:12302,2020,10300,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12303:2020,ECCC:GHGRP:12303,2020,0,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12304:2020,ECCC:GHGRP:12304,2020,17340,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12305:2020,ECCC:GHGRP:12305,2020,13640,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12307:2020,ECCC:GHGRP:12307,2020,14820,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12308:2020,ECCC:GHGRP:12308,2020,464130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
