actor_id,year,population,datasource_id
EG-BH,2008,5279000,OEF:WB:subnational-population:20221106
EG-BH,2009,5378000,OEF:WB:subnational-population:20221106
EG-BH,2010,5485000,OEF:WB:subnational-population:20221106
EG-BH,2011,5602000,OEF:WB:subnational-population:20221106
EG-BH,2012,5726000,OEF:WB:subnational-population:20221106
EG-BH,2013,5856000,OEF:WB:subnational-population:20221106
EG-BH,2014,5987000,OEF:WB:subnational-population:20221106
EG-BH,2015,6115000,OEF:WB:subnational-population:20221106
EG-BH,2016,6240000,OEF:WB:subnational-population:20221106
EC-T,2000,461000,OEF:WB:subnational-population:20221106
EC-T,2001,467000,OEF:WB:subnational-population:20221106
EC-T,2002,473000,OEF:WB:subnational-population:20221106
EC-T,2003,479000,OEF:WB:subnational-population:20221106
EC-T,2004,485000,OEF:WB:subnational-population:20221106
EC-T,2005,491000,OEF:WB:subnational-population:20221106
EC-T,2006,497000,OEF:WB:subnational-population:20221106
EC-T,2007,503000,OEF:WB:subnational-population:20221106
EC-T,2008,510000,OEF:WB:subnational-population:20221106
EC-T,2009,516000,OEF:WB:subnational-population:20221106
EC-T,2010,522000,OEF:WB:subnational-population:20221106
EC-T,2011,528000,OEF:WB:subnational-population:20221106
EC-T,2012,535000,OEF:WB:subnational-population:20221106
EC-T,2013,541000,OEF:WB:subnational-population:20221106
EC-T,2014,547000,OEF:WB:subnational-population:20221106
EC-T,2015,554000,OEF:WB:subnational-population:20221106
EC-T,2016,560000,OEF:WB:subnational-population:20221106
EC-P,2000,2174000,OEF:WB:subnational-population:20221106
EC-P,2001,2219000,OEF:WB:subnational-population:20221106
EC-P,2002,2264000,OEF:WB:subnational-population:20221106
EC-P,2003,2309000,OEF:WB:subnational-population:20221106
EC-P,2004,2355000,OEF:WB:subnational-population:20221106
EC-P,2005,2402000,OEF:WB:subnational-population:20221106
EC-P,2006,2450000,OEF:WB:subnational-population:20221106
EC-P,2007,2499000,OEF:WB:subnational-population:20221106
EC-P,2008,2549000,OEF:WB:subnational-population:20221106
EC-P,2009,2600000,OEF:WB:subnational-population:20221106
EC-P,2010,2651000,OEF:WB:subnational-population:20221106
EC-P,2011,2703000,OEF:WB:subnational-population:20221106
EC-P,2012,2757000,OEF:WB:subnational-population:20221106
EC-P,2013,2811000,OEF:WB:subnational-population:20221106
EC-P,2014,2865000,OEF:WB:subnational-population:20221106
EC-P,2015,2919000,OEF:WB:subnational-population:20221106
EC-P,2016,2973000,OEF:WB:subnational-population:20221106
EC-D,2000,86000,OEF:WB:subnational-population:20221106
EC-D,2001,90000,OEF:WB:subnational-population:20221106
EC-D,2002,95000,OEF:WB:subnational-population:20221106
EC-D,2003,99000,OEF:WB:subnational-population:20221106
EC-D,2004,103000,OEF:WB:subnational-population:20221106
EC-D,2005,108000,OEF:WB:subnational-population:20221106
EC-D,2006,113000,OEF:WB:subnational-population:20221106
EC-D,2007,118000,OEF:WB:subnational-population:20221106
EC-D,2008,124000,OEF:WB:subnational-population:20221106
EC-D,2009,130000,OEF:WB:subnational-population:20221106
EC-D,2010,136000,OEF:WB:subnational-population:20221106
EC-D,2011,140000,OEF:WB:subnational-population:20221106
EC-D,2012,142000,OEF:WB:subnational-population:20221106
EC-D,2013,145000,OEF:WB:subnational-population:20221106
EC-D,2014,147000,OEF:WB:subnational-population:20221106
EC-D,2015,150000,OEF:WB:subnational-population:20221106
EC-D,2016,153000,OEF:WB:subnational-population:20221106
EC-S,2000,119000,OEF:WB:subnational-population:20221106
EC-S,2001,122000,OEF:WB:subnational-population:20221106
EC-S,2002,125000,OEF:WB:subnational-population:20221106
EC-S,2003,128000,OEF:WB:subnational-population:20221106
EC-S,2004,131000,OEF:WB:subnational-population:20221106
EC-S,2005,134000,OEF:WB:subnational-population:20221106
EC-S,2006,138000,OEF:WB:subnational-population:20221106
EC-S,2007,141000,OEF:WB:subnational-population:20221106
EC-S,2008,145000,OEF:WB:subnational-population:20221106
EC-S,2009,148000,OEF:WB:subnational-population:20221106
EC-S,2010,152000,OEF:WB:subnational-population:20221106
EC-S,2011,156000,OEF:WB:subnational-population:20221106
EC-S,2012,160000,OEF:WB:subnational-population:20221106
EC-S,2013,164000,OEF:WB:subnational-population:20221106
EC-S,2014,169000,OEF:WB:subnational-population:20221106
EC-S,2015,173000,OEF:WB:subnational-population:20221106
EC-S,2016,178000,OEF:WB:subnational-population:20221106
EC-I,2000,359000,OEF:WB:subnational-population:20221106
EC-I,2001,364000,OEF:WB:subnational-population:20221106
EC-I,2002,369000,OEF:WB:subnational-population:20221106
EC-I,2003,374000,OEF:WB:subnational-population:20221106
EC-I,2004,379000,OEF:WB:subnational-population:20221106
EC-I,2005,385000,OEF:WB:subnational-population:20221106
EC-I,2006,390000,OEF:WB:subnational-population:20221106
EC-I,2007,396000,OEF:WB:subnational-population:20221106
EC-I,2008,401000,OEF:WB:subnational-population:20221106
EC-I,2009,407000,OEF:WB:subnational-population:20221106
EC-I,2010,412000,OEF:WB:subnational-population:20221106
EC-I,2011,418000,OEF:WB:subnational-population:20221106
EC-I,2012,424000,OEF:WB:subnational-population:20221106
EC-I,2013,430000,OEF:WB:subnational-population:20221106
EC-I,2014,436000,OEF:WB:subnational-population:20221106
EC-I,2015,442000,OEF:WB:subnational-population:20221106
EC-I,2016,447000,OEF:WB:subnational-population:20221106
EC-O,2000,549000,OEF:WB:subnational-population:20221106
EC-O,2001,557000,OEF:WB:subnational-population:20221106
EC-O,2002,564000,OEF:WB:subnational-population:20221106
EC-O,2003,571000,OEF:WB:subnational-population:20221106
EC-O,2004,578000,OEF:WB:subnational-population:20221106
EC-O,2005,585000,OEF:WB:subnational-population:20221106
EC-O,2006,593000,OEF:WB:subnational-population:20221106
EC-O,2007,600000,OEF:WB:subnational-population:20221106
EC-O,2008,608000,OEF:WB:subnational-population:20221106
EC-O,2009,615000,OEF:WB:subnational-population:20221106
EC-O,2010,623000,OEF:WB:subnational-population:20221106
EC-O,2011,631000,OEF:WB:subnational-population:20221106
EC-O,2012,640000,OEF:WB:subnational-population:20221106
EC-O,2013,649000,OEF:WB:subnational-population:20221106
EC-O,2014,658000,OEF:WB:subnational-population:20221106
EC-O,2015,667000,OEF:WB:subnational-population:20221106
EC-O,2016,676000,OEF:WB:subnational-population:20221106
EC-H,2000,422000,OEF:WB:subnational-population:20221106
EC-H,2001,428000,OEF:WB:subnational-population:20221106
EC-H,2002,433000,OEF:WB:subnational-population:20221106
EC-H,2003,438000,OEF:WB:subnational-population:20221106
EC-H,2004,443000,OEF:WB:subnational-population:20221106
EC-H,2005,448000,OEF:WB:subnational-population:20221106
EC-H,2006,453000,OEF:WB:subnational-population:20221106
EC-H,2007,459000,OEF:WB:subnational-population:20221106
EC-H,2008,464000,OEF:WB:subnational-population:20221106
EC-H,2009,469000,OEF:WB:subnational-population:20221106
EC-H,2010,475000,OEF:WB:subnational-population:20221106
EC-H,2011,480000,OEF:WB:subnational-population:20221106
EC-H,2012,485000,OEF:WB:subnational-population:20221106
EC-H,2013,489000,OEF:WB:subnational-population:20221106
EC-H,2014,494000,OEF:WB:subnational-population:20221106
EC-H,2015,499000,OEF:WB:subnational-population:20221106
EC-H,2016,503000,OEF:WB:subnational-population:20221106
EC-A,2000,623000,OEF:WB:subnational-population:20221106
EC-A,2001,634000,OEF:WB:subnational-population:20221106
EC-A,2002,645000,OEF:WB:subnational-population:20221106
EC-A,2003,655000,OEF:WB:subnational-population:20221106
EC-A,2004,666000,OEF:WB:subnational-population:20221106
EC-A,2005,677000,OEF:WB:subnational-population:20221106
EC-A,2006,689000,OEF:WB:subnational-population:20221106
EC-A,2007,700000,OEF:WB:subnational-population:20221106
EC-A,2008,712000,OEF:WB:subnational-population:20221106
EC-A,2009,724000,OEF:WB:subnational-population:20221106
EC-A,2010,736000,OEF:WB:subnational-population:20221106
EC-A,2011,749000,OEF:WB:subnational-population:20221106
EC-A,2012,762000,OEF:WB:subnational-population:20221106
EC-A,2013,776000,OEF:WB:subnational-population:20221106
EC-A,2014,789000,OEF:WB:subnational-population:20221106
EC-A,2015,803000,OEF:WB:subnational-population:20221106
EC-A,2016,817000,OEF:WB:subnational-population:20221106
CU-05,2000,816000,OEF:WB:subnational-population:20221106
CU-05,2001,816000,OEF:WB:subnational-population:20221106
CU-05,2002,816000,OEF:WB:subnational-population:20221106
CU-05,2003,815000,OEF:WB:subnational-population:20221106
CU-05,2004,815000,OEF:WB:subnational-population:20221106
CU-05,2005,814000,OEF:WB:subnational-population:20221106
CU-05,2006,812000,OEF:WB:subnational-population:20221106
CU-05,2007,810000,OEF:WB:subnational-population:20221106
CU-05,2008,808000,OEF:WB:subnational-population:20221106
CU-05,2009,807000,OEF:WB:subnational-population:20221106
CU-05,2010,803000,OEF:WB:subnational-population:20221106
CU-05,2011,801000,OEF:WB:subnational-population:20221106
CU-05,2012,804000,OEF:WB:subnational-population:20221106
CU-05,2013,808000,OEF:WB:subnational-population:20221106
CU-05,2014,809000,OEF:WB:subnational-population:20221106
CU-05,2015,810000,OEF:WB:subnational-population:20221106
CU-05,2016,810000,OEF:WB:subnational-population:20221106
CU-04,2000,662000,OEF:WB:subnational-population:20221106
CU-04,2001,667000,OEF:WB:subnational-population:20221106
CU-04,2002,672000,OEF:WB:subnational-population:20221106
CU-04,2003,676000,OEF:WB:subnational-population:20221106
CU-04,2004,680000,OEF:WB:subnational-population:20221106
CU-04,2005,684000,OEF:WB:subnational-population:20221106
CU-04,2006,687000,OEF:WB:subnational-population:20221106
CU-04,2007,690000,OEF:WB:subnational-population:20221106
CU-04,2008,693000,OEF:WB:subnational-population:20221106
CU-04,2009,696000,OEF:WB:subnational-population:20221106
CU-04,2010,700000,OEF:WB:subnational-population:20221106
CU-04,2011,705000,OEF:WB:subnational-population:20221106
CU-04,2012,708000,OEF:WB:subnational-population:20221106
CU-04,2013,711000,OEF:WB:subnational-population:20221106
CU-04,2014,714000,OEF:WB:subnational-population:20221106
CU-04,2015,718000,OEF:WB:subnational-population:20221106
CU-04,2016,720000,OEF:WB:subnational-population:20221106
CU-03,2000,2251000,OEF:WB:subnational-population:20221106
CU-03,2001,2248000,OEF:WB:subnational-population:20221106
CU-03,2002,2243000,OEF:WB:subnational-population:20221106
CU-03,2003,2238000,OEF:WB:subnational-population:20221106
CU-03,2004,2232000,OEF:WB:subnational-population:20221106
CU-03,2005,2225000,OEF:WB:subnational-population:20221106
CU-03,2006,2217000,OEF:WB:subnational-population:20221106
CU-03,2007,2208000,OEF:WB:subnational-population:20221106
CU-03,2008,2199000,OEF:WB:subnational-population:20221106
CU-03,2009,2190000,OEF:WB:subnational-population:20221106
CU-03,2010,2190000,OEF:WB:subnational-population:20221106
CU-03,2011,2193000,OEF:WB:subnational-population:20221106
CU-03,2012,2171000,OEF:WB:subnational-population:20221106
CU-03,2013,2153000,OEF:WB:subnational-population:20221106
CU-03,2014,2141000,OEF:WB:subnational-population:20221106
CU-03,2015,2127000,OEF:WB:subnational-population:20221106
CU-03,2016,2113000,OEF:WB:subnational-population:20221106
CU-12,2000,815000,OEF:WB:subnational-population:20221106
CU-12,2001,819000,OEF:WB:subnational-population:20221106
CU-12,2002,822000,OEF:WB:subnational-population:20221106
CU-12,2003,826000,OEF:WB:subnational-population:20221106
CU-12,2004,829000,OEF:WB:subnational-population:20221106
CU-12,2005,832000,OEF:WB:subnational-population:20221106
CU-12,2006,834000,OEF:WB:subnational-population:20221106
CU-12,2007,836000,OEF:WB:subnational-population:20221106
CU-12,2008,838000,OEF:WB:subnational-population:20221106
CU-12,2009,840000,OEF:WB:subnational-population:20221106
CU-12,2010,842000,OEF:WB:subnational-population:20221106
CU-12,2011,844000,OEF:WB:subnational-population:20221106
CU-12,2012,849000,OEF:WB:subnational-population:20221106
CU-12,2013,852000,OEF:WB:subnational-population:20221106
CU-12,2014,856000,OEF:WB:subnational-population:20221106
CU-12,2015,859000,OEF:WB:subnational-population:20221106
CU-12,2016,862000,OEF:WB:subnational-population:20221106
CU-06,2000,386000,OEF:WB:subnational-population:20221106
CU-06,2001,389000,OEF:WB:subnational-population:20221106
CU-06,2002,391000,OEF:WB:subnational-population:20221106
CU-06,2003,393000,OEF:WB:subnational-population:20221106
CU-06,2004,396000,OEF:WB:subnational-population:20221106
CU-06,2005,397000,OEF:WB:subnational-population:20221106
CU-06,2006,399000,OEF:WB:subnational-population:20221106
CU-06,2007,401000,OEF:WB:subnational-population:20221106
CU-06,2008,402000,OEF:WB:subnational-population:20221106
CU-06,2009,404000,OEF:WB:subnational-population:20221106
CU-06,2010,406000,OEF:WB:subnational-population:20221106
CU-06,2011,408000,OEF:WB:subnational-population:20221106
CU-06,2012,411000,OEF:WB:subnational-population:20221106
CU-06,2013,413000,OEF:WB:subnational-population:20221106
CU-06,2014,416000,OEF:WB:subnational-population:20221106
CU-06,2015,418000,OEF:WB:subnational-population:20221106
CU-06,2016,420000,OEF:WB:subnational-population:20221106
HR-21,2000,774000,OEF:WB:subnational-population:20221106
HR-21,2001,781000,OEF:WB:subnational-population:20221106
HR-21,2002,784000,OEF:WB:subnational-population:20221106
HR-21,2003,788000,OEF:WB:subnational-population:20221106
HR-21,2004,792000,OEF:WB:subnational-population:20221106
HR-21,2005,796000,OEF:WB:subnational-population:20221106
HR-21,2006,800000,OEF:WB:subnational-population:20221106
HR-21,2007,803000,OEF:WB:subnational-population:20221106
HR-21,2008,807000,OEF:WB:subnational-population:20221106
HR-21,2009,810000,OEF:WB:subnational-population:20221106
HR-21,2010,811000,OEF:WB:subnational-population:20221106
HR-21,2011,790000,OEF:WB:subnational-population:20221106
HR-21,2012,791000,OEF:WB:subnational-population:20221106
HR-21,2013,793000,OEF:WB:subnational-population:20221106
HR-21,2014,793000,OEF:WB:subnational-population:20221106
HR-21,2015,791000,OEF:WB:subnational-population:20221106
HR-21,2016,788000,OEF:WB:subnational-population:20221106
CI-SM,2000,1688000,OEF:WB:subnational-population:20221106
CI-SM,2001,1724000,OEF:WB:subnational-population:20221106
CI-SM,2002,1757000,OEF:WB:subnational-population:20221106
CI-SM,2003,1788000,OEF:WB:subnational-population:20221106
CI-SM,2004,1821000,OEF:WB:subnational-population:20221106
CI-SM,2005,1855000,OEF:WB:subnational-population:20221106
CI-SM,2006,1892000,OEF:WB:subnational-population:20221106
CI-SM,2007,1931000,OEF:WB:subnational-population:20221106
CI-SM,2008,1972000,OEF:WB:subnational-population:20221106
CI-SM,2009,2017000,OEF:WB:subnational-population:20221106
CI-SM,2010,2064000,OEF:WB:subnational-population:20221106
CI-SM,2011,2114000,OEF:WB:subnational-population:20221106
CI-SM,2012,2167000,OEF:WB:subnational-population:20221106
CI-SM,2013,2222000,OEF:WB:subnational-population:20221106
CI-SM,2014,2279000,OEF:WB:subnational-population:20221106
CI-SM,2015,2338000,OEF:WB:subnational-population:20221106
CI-SM,2016,2397000,OEF:WB:subnational-population:20221106
CI-LG,2000,1088000,OEF:WB:subnational-population:20221106
CI-LG,2001,1111000,OEF:WB:subnational-population:20221106
CI-LG,2002,1132000,OEF:WB:subnational-population:20221106
CI-LG,2003,1153000,OEF:WB:subnational-population:20221106
CI-LG,2004,1173000,OEF:WB:subnational-population:20221106
CI-LG,2005,1195000,OEF:WB:subnational-population:20221106
CI-LG,2006,1219000,OEF:WB:subnational-population:20221106
CI-LG,2007,1244000,OEF:WB:subnational-population:20221106
CI-LG,2008,1271000,OEF:WB:subnational-population:20221106
CI-LG,2009,1300000,OEF:WB:subnational-population:20221106
CI-LG,2010,1330000,OEF:WB:subnational-population:20221106
CI-LG,2011,1362000,OEF:WB:subnational-population:20221106
CI-LG,2012,1396000,OEF:WB:subnational-population:20221106
CI-LG,2013,1432000,OEF:WB:subnational-population:20221106
CI-LG,2014,1469000,OEF:WB:subnational-population:20221106
CI-LG,2015,1507000,OEF:WB:subnational-population:20221106
CI-LG,2016,1545000,OEF:WB:subnational-population:20221106
CI-GD,2000,1182000,OEF:WB:subnational-population:20221106
CI-GD,2001,1207000,OEF:WB:subnational-population:20221106
CI-GD,2002,1230000,OEF:WB:subnational-population:20221106
CI-GD,2003,1252000,OEF:WB:subnational-population:20221106
CI-GD,2004,1274000,OEF:WB:subnational-population:20221106
CI-GD,2005,1298000,OEF:WB:subnational-population:20221106
CI-GD,2006,1324000,OEF:WB:subnational-population:20221106
CI-GD,2007,1351000,OEF:WB:subnational-population:20221106
CI-GD,2008,1381000,OEF:WB:subnational-population:20221106
CI-GD,2009,1412000,OEF:WB:subnational-population:20221106
CI-GD,2010,1445000,OEF:WB:subnational-population:20221106
CI-GD,2011,1480000,OEF:WB:subnational-population:20221106
CI-GD,2012,1517000,OEF:WB:subnational-population:20221106
CI-GD,2013,1555000,OEF:WB:subnational-population:20221106
CI-GD,2014,1595000,OEF:WB:subnational-population:20221106
CI-GD,2015,1636000,OEF:WB:subnational-population:20221106
CI-GD,2016,1678000,OEF:WB:subnational-population:20221106
CI-AB,2000,3465000,OEF:WB:subnational-population:20221106
