actor_id,type,name,is_part_of,is_owned_by,datasource_id
US WMX:EPA_1008375,site,West Monroe Station,US WMX,,EPA_GHGRP:2021
US-TX:EPA_1012571,site,West Ranch Field,US-TX,,EPA_GHGRP:2021
US-UT:EPA_1010174,site,West Ridge Mine,US-UT,,EPA_GHGRP:2021
US DMP:EPA_1007964,site,"West Rock Mill Company, LLC",US DMP,,EPA_GHGRP:2021
US WSP:EPA_1000663,site,West Springfield,US WSP,,EPA_GHGRP:2021
US VIN:EPA_1001065,site,West Station,US VIN,,EPA_GHGRP:2021
US GDM:EPA_1003393,site,West Street Landfill,US GDM,,EPA_GHGRP:2021
US MAF:EPA_1011115,site,"West Texas Gas Utility, LLC",US MAF,,EPA_GHGRP:2021
US UAF:EPA_1005480,site,West Texas Region Disposal Facility,US UAF,,EPA_GHGRP:2021
US WVC:EPA_1000117,site,"West Valley Power, LLC",US WVC,,EPA_GHGRP:2021
US CVG:EPA_1012002,site,WestRock,US CVG,,EPA_GHGRP:2021
US SYR:EPA_1011051,site,"WestRock - Solvay, LLC",US SYR,,EPA_GHGRP:2021
US CSC:EPA_1003419,site,"WestRock CP, LLC",US CSC,,EPA_GHGRP:2021
US FEB:EPA_1002272,site,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",US FEB,,EPA_GHGRP:2021
US FLO:EPA_1000319,site,"WestRock CP, LLC - Florence Mill",US FLO,,EPA_GHGRP:2021
US PFN:EPA_1006958,site,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",US PFN,,EPA_GHGRP:2021
US JAX:EPA_1007846,site,"WestRock CP, LLC - Seminole Mill (Formerly Smurfit-Stone)",US JAX,,EPA_GHGRP:2021
US SJZ:EPA_1008553,site,"WestRock CP, LLC - Stevenson Mill",US SJZ,,EPA_GHGRP:2021
US UVL:EPA_1001697,site,"WestRock CP, LLC - Uncasville Mill",US UVL,,EPA_GHGRP:2021
US VI2:EPA_1005579,site,"WestRock CP, LLC - West Point Mill",US VI2,,EPA_GHGRP:2021
US HPW:EPA_1008708,site,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",US HPW,,EPA_GHGRP:2021
US CHS:EPA_1000426,site,"WestRock Charleston Kraft, LLC",US CHS,,EPA_GHGRP:2021
US PHA:EPA_1000262,site,"WestRock Coated Board, LLC",US PHA,,EPA_GHGRP:2021
US CPQ:EPA_1010759,site,"WestRock Container, LLC",US CPQ,,EPA_GHGRP:2021
US SQK:EPA_1006423,site,WestRock Converting LLC - Missisquoi Mill,US SQK,,EPA_GHGRP:2021
US E9A:EPA_1011048,site,"WestRock Converting, LLC",US E9A,,EPA_GHGRP:2021
US RZZ:EPA_1000166,site,"WestRock Kraft Paper, LLC",US RZZ,,EPA_GHGRP:2021
US STP:EPA_1006988,site,WestRock MN Corporation,US STP,,EPA_GHGRP:2021
US NUG:EPA_1000428,site,WestRock Northwest LLC - Newberg Mill,US NUG,,EPA_GHGRP:2021
US TIW:EPA_1000624,site,WestRock Tacoma Mill,US TIW,,EPA_GHGRP:2021
US CVJ:EPA_1000256,site,"WestRock Virginia, Covington",US CVJ,,EPA_GHGRP:2021
US WTB:EPA_1001404,site,Westbrook Energy Center,US WTB,,EPA_GHGRP:2021
US CH7:EPA_1003436,site,Westdale Compressor Station,US CH7,,EPA_GHGRP:2021
US TOR:EPA_1001822,site,Western Sugar Cooperative,US TOR,,EPA_GHGRP:2021
US ZLV:EPA_1011708,site,Westlake Longview Corp.,US ZLV,,EPA_GHGRP:2021
US KR3:EPA_1000986,site,Weston,US KR3,,EPA_GHGRP:2021
US BAL:EPA_1000646,site,Westport,US BAL,,EPA_GHGRP:2021
US AQD:EPA_1007840,site,Westside Recycling and Disposal Facility,US AQD,,EPA_GHGRP:2021
US GCC:EPA_1007564,site,Westwind-Astra Compressor Station,US GCC,,EPA_GHGRP:2021
US NM2:EPA_1011036,site,Wetzel County Landfill,US NM2,,EPA_GHGRP:2021
US YCU:EPA_1004292,site,Weyerhaeuser NR- Columbia Falls,US YCU,,EPA_GHGRP:2021
US-IN:EPA_1001371,site,Wheatland Generating Facility LLC,US-IN,,EPA_GHGRP:2021
US PLI:EPA_1006744,site,Wheatland Prairie Recycling and Disposal Facility,US PLI,,EPA_GHGRP:2021
US EAU:EPA_1000510,site,Wheaton Generating Plant,US EAU,,EPA_GHGRP:2021
US FTJ:EPA_1006714,site,Wheelabrator - Frackville,US FTJ,,EPA_GHGRP:2021
US BDR:EPA_1004283,site,Wheelabrator Bridgeport L.P.,US BDR,,EPA_GHGRP:2021
US HJG:EPA_1010570,site,"Wheelabrator Lassen, Inc",US HJG,,EPA_GHGRP:2021
US 9LS:EPA_1004540,site,Wheelabrator Lisbon Inc.,US 9LS,,EPA_GHGRP:2021
US PTM:EPA_1004969,site,Wheelabrator Portsmouth Inc.,US PTM,,EPA_GHGRP:2021
US AUD:EPA_1001000,site,Wheelabrator Ridge Energy Inc.,US AUD,,EPA_GHGRP:2021
US UGX:EPA_1004287,site,Wheelabrator Saugus Inc.,US UGX,,EPA_GHGRP:2021
US-TX:EPA_1011000,site,Wheeler Gas Plant,US-TX,,EPA_GHGRP:2021
US GCC:EPA_1001797,site,Whiskey Draw-Jack Daniels Compressor Station,US GCC,,EPA_GHGRP:2021
US R3D:EPA_1001002,site,White Bluff,US R3D,,EPA_GHGRP:2021
US-PA:EPA_1011750,site,White CPF #1,US-PA,,EPA_GHGRP:2021
US-PA:EPA_1011955,site,White Compressor Station,US-PA,,EPA_GHGRP:2021
US AMI:EPA_1010051,site,"White County Coal, LLC",US AMI,,EPA_GHGRP:2021
US COT:EPA_1008973,site,White Kitchen Compressor Station,US COT,,EPA_GHGRP:2021
US JRO:EPA_1012014,site,White Knight 420 Fort Worth Syncline,US JRO,,EPA_GHGRP:2021
US-WV:EPA_1011653,site,White Oak Compressor Station,US-WV,,EPA_GHGRP:2021
US HOU:EPA_1009783,site,"White Oak Energy 220 Gulf Coast Basin (LA, TX)",US HOU,549300MK7PGCJ6O2KN32,EPA_GHGRP:2021
US HOU:EPA_1012828,site,"White Oak Energy 220 Gulf Coat Basin (LA, TX) GB",US HOU,549300MK7PGCJ6O2KN32,EPA_GHGRP:2021
US DQG:EPA_1011237,site,White Oak Resources Mine No. 1/Hamilton County Coal,US DQG,,EPA_GHGRP:2021
US MLU:EPA_1003284,site,White Oaks Landfill,US MLU,,EPA_GHGRP:2021
US WPI:EPA_1008055,site,White Pigeon Compressor Station,US WPI,,EPA_GHGRP:2021
US VEL:EPA_1011287,site,White River Compressor Station,US VEL,,EPA_GHGRP:2021
US DAL:EPA_1012060,site,White Rock Oil & Gas LLC - 230 ArkLa,US DAL,,EPA_GHGRP:2021
US DAL:EPA_1011923,site,White Rock Oil & Gas LLC - 395 Williston,US DAL,,EPA_GHGRP:2021
US PLZ:EPA_1013412,site,White Rock Oil & Gas LLC - 430 - Permian,US PLZ,,EPA_GHGRP:2021
US WEA:EPA_1003181,site,White Settlement Compressor Station,US WEA,,EPA_GHGRP:2021
US WTH:EPA_1006467,site,"White Springs Agricultural Chemical, Inc.",US WTH,,EPA_GHGRP:2021
US OKC:EPA_1013402,site,White Star II - Basin 360,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1011395,site,"White Star Petroleum, LLC",US OKC,,EPA_GHGRP:2021
US WWQ:EPA_1001292,site,Whitewater Cogeneration Facility,US WWQ,,EPA_GHGRP:2021
US RID:EPA_1005667,site,Whitewater Valley,US RID,,EPA_GHGRP:2021
US DEN:EPA_1009189,site,Whiting Oil and Gas Corporation 305 Michigan Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1009197,site,Whiting Oil and Gas Corporation 395 Williston Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1009192,site,Whiting Oil and Gas Corporation 430 Permian Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1009183,site,Whiting Oil and Gas Corporation 507 Central Western Overthrust,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1009185,site,Whiting Oil and Gas Corporation 540 Denver Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1009193,site,Whiting Oil and Gas Corporation 595 Piceance Basin,US DEN,,EPA_GHGRP:2021
US-LA:EPA_1010584,site,Who Dat Production Facility (Mississippi Canyon 547A),US-LA,,EPA_GHGRP:2021
US FET:EPA_1005053,site,WholeStone Farms Cooperative,US FET,,EPA_GHGRP:2021
US SJZ:EPA_1001415,site,Widows Creek,US SJZ,,EPA_GHGRP:2021
US EOL:EPA_1004542,site,Wieland Rolled Products North America,US EOL,,EPA_GHGRP:2021
US-LA:EPA_1010300,site,Wiggins Facility,US-LA,,EPA_GHGRP:2021
US WF3:EPA_1013072,site,Wild Basin Gas Processing and Crude Handling Facility,US WF3,,EPA_GHGRP:2021
US GY3:EPA_1011526,site,"Wild Goose Storage, LLC",US GY3,,EPA_GHGRP:2021
US KHM:EPA_1013183,site,Wildcat Gas Plant,US KHM,,EPA_GHGRP:2021
US ED2:EPA_1001686,site,Wildcat Hills Mine,US ED2,,EPA_GHGRP:2021
US C3W:EPA_1013046,site,Wildcat Point Generation Facility,US C3W,,EPA_GHGRP:2021
US RAG:EPA_1011066,site,Wilders Grove Landfill,US RAG,,EPA_GHGRP:2021
US HOU:EPA_1009572,site,"Wildhorse Resources LLC 220 Gulf Coast Basin (LA, TX)",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1009687,site,Wildhorse Resources LLC 230 Arkla Basin,US HOU,,EPA_GHGRP:2021
US HOU:EPA_1010297,site,Wildhorse Resources LLC 260 East Texas Basin,US HOU,,EPA_GHGRP:2021
US IIR:EPA_1006748,site,Wilkes County Landfill,US IIR,,EPA_GHGRP:2021
US AWJ:EPA_1000936,site,Wilkes Power Plant,US AWJ,,EPA_GHGRP:2021
US ROI:EPA_1001523,site,Will County,US ROI,5E2UPK5SW04M13XY7I38,EPA_GHGRP:2021
US WJL:EPA_1005050,site,Willamette Falls Paper Company,US WJL,,EPA_GHGRP:2021
US WIN:EPA_1005923,site,William C. Dale,US WIN,,EPA_GHGRP:2021
US YAR:EPA_1001615,site,William F Wyman,US YAR,,EPA_GHGRP:2021
US GSC:EPA_1000912,site,Williams,US GSC,,EPA_GHGRP:2021
US TUL:EPA_1013203,site,"Williams - G&B Facility - Denver Basin 540 (Tulsa, OK)",US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012233,site,Williams G&B Facility  Anadarko Basin 360,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012236,site,Williams G&B Facility  Appalachian Basin (Eastern Overthrust Area) 160A,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012218,site,Williams G&B Facility  Appalachian Basin 160,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012195,site,Williams G&B Facility  Arkla Basin 230,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012231,site,Williams G&B Facility  Central Western Overthrust 507,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012244,site,Williams G&B Facility  Green River Basin 535,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012245,site,Williams G&B Facility  Gulf Coast Basin 220,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012189,site,Williams G&B Facility  Permian Basin 430,US TUL,,EPA_GHGRP:2021
US TUL:EPA_1012186,site,Williams G&B Facility  Piceance Basin 595,US TUL,,EPA_GHGRP:2021
US B9F:EPA_1012193,site,Williams G&B Facility  San Juan Basin 580,US B9F,,EPA_GHGRP:2021
US TUL:EPA_1012232,site,Williams G&B Facility  Strawn Basin 415,US TUL,,EPA_GHGRP:2021
US NNN:EPA_1010142,site,Williston Basin,US NNN,,EPA_GHGRP:2021
US KXD:EPA_1010190,site,"Williston Basin (Petro-Hunt, LLC)",US KXD,,EPA_GHGRP:2021
US FWT:EPA_1012633,site,Williston Basin Gathering and Boosting,US FWT,,EPA_GHGRP:2021
US SLC:EPA_1009607,site,Williston Basin/Sinclair Oil & Gas Company,US SLC,,EPA_GHGRP:2021
US DEN:EPA_1013356,site,Williston Gathering & Boosting QEP Energy Company,US DEN,,EPA_GHGRP:2021
US-LA:EPA_1007294,site,Willow Glen,US-LA,,EPA_GHGRP:2021
US WWY:EPA_1007843,site,Willow Island Power Station,US WWY,,EPA_GHGRP:2021
US QIY:EPA_1001681,site,Willow Lake Mine,US QIY,,EPA_GHGRP:2021
US BG4:EPA_1009849,site,Wilson Storage Facility,US BG4,,EPA_GHGRP:2021
US-TX:EPA_1000542,site,Winchester Power Park,US-TX,,EPA_GHGRP:2021
US SMX:EPA_1011469,site,Windset Farms,US SMX,,EPA_GHGRP:2021
US LKB:EPA_1003536,site,Winfield Solid Waste Facility,US LKB,,EPA_GHGRP:2021
US QOY:EPA_1007351,site,Winscott Compressor Station,US QOY,,EPA_GHGRP:2021
US LMS:EPA_1013018,site,Winston Plywood and Veneer,US LMS,,EPA_GHGRP:2021
US GGE:EPA_1008028,site,Winyah,US GGE,,EPA_GHGRP:2021
US MSN:EPA_1002025,site,Wisconsin Power & Light Gas Distribution,US MSN,,EPA_GHGRP:2021
US GRB:EPA_1002250,site,Wisconsin Public Service Corporation,US GRB,,EPA_GHGRP:2021
US 9PO:EPA_1000098,site,"Wise County Power Company, LLC",US 9PO,,EPA_GHGRP:2021
US DRY:EPA_1003711,site,"Wolf Creek Landfill, LLC",US DRY,,EPA_GHGRP:2021
US BFS:EPA_1001401,site,Wolf Hills Energy,US BFS,,EPA_GHGRP:2021
US GBY:EPA_1001334,site,"Wolf Hollow I, LP",US GBY,,EPA_GHGRP:2021
US GBY:EPA_1013006,site,Wolf Hollow II,US GBY,,EPA_GHGRP:2021
US WYC:EPA_1013716,site,Wolf Run Energy LLC,US WYC,,EPA_GHGRP:2021
US SUU:EPA_1000280,site,Wolfskill Energy Center,US SUU,,EPA_GHGRP:2021
US DUR:EPA_1012448,site,Wolfspeed RTP,US DUR,,EPA_GHGRP:2021
US DUR:EPA_1005759,site,"Wolfspeed, Inc",US DUR,,EPA_GHGRP:2021
US CG2:EPA_1004552,site,Womack,US CG2,,EPA_GHGRP:2021
US VEL:EPA_1006555,site,Wonsits Valley Compressor Station,US VEL,,EPA_GHGRP:2021
US-MI:EPA_1013315,site,Wood Island Waste Management Sanitary Landfill,US-MI,,EPA_GHGRP:2021
US ALN:EPA_1001527,site,Wood River Power Station,US ALN,,EPA_GHGRP:2021
US-TX:EPA_1010381,site,Woodall Gas Plant,US-TX,,EPA_GHGRP:2021
US KEA:EPA_1012054,site,Woodbridge Energy Center,US KEA,,EPA_GHGRP:2021
US-ME:EPA_1001676,site,Woodchopping Ridge,US-ME,,EPA_GHGRP:2021
US-NY:EPA_1009716,site,Woodhull Medical and Mental Health Center,US-NY,,EPA_GHGRP:2021
US NMZ:EPA_1005545,site,Woodlake Sanitary Landfill,US NMZ,,EPA_GHGRP:2021
US MOD:EPA_1001107,site,Woodland Generation Station,US MOD,,EPA_GHGRP:2021
US DBK:EPA_1010643,site,Woodsboro Gas Plant,US DBK,,EPA_GHGRP:2021
US TNX:EPA_1001085,site,Woodsdale,US TNX,,EPA_GHGRP:2021
US TLR:EPA_1004402,site,Woodville Landfill,US TLR,,EPA_GHGRP:2021
US KV2:EPA_1002511,site,Woolworth Road Landfill,US KV2,,EPA_GHGRP:2021
US ZOI:EPA_1009530,site,World Kitchen - Charleroi Plant,US ZOI,,EPA_GHGRP:2021
US JTI:EPA_1001337,site,Worthington Generation,US JTI,,EPA_GHGRP:2021
US DA2:EPA_1011697,site,Worthington Industries,US DA2,,EPA_GHGRP:2021
US JTI:EPA_1004313,site,Worthington Landfill,US JTI,,EPA_GHGRP:2021
US WLL:EPA_1001640,site,Wrenshall LNG Storage,US WLL,,EPA_GHGRP:2021
US GCC:EPA_1000050,site,Wygen I,US GCC,,EPA_GHGRP:2021
US GCC:EPA_1000465,site,Wygen II,US GCC,,EPA_GHGRP:2021
US GCC:EPA_1000528,site,Wygen III,US GCC,,EPA_GHGRP:2021
US NGR:EPA_1004817,site,Wyman-Gordon Company,US NGR,,EPA_GHGRP:2021
US GCC:EPA_1001028,site,Wyodak,US GCC,,EPA_GHGRP:2021
US PMC:EPA_1009760,site,Wyoming 2 Mine,US PMC,,EPA_GHGRP:2021
US LBB:EPA_1009738,site,X-FAB Texas Inc.,US LBB,,EPA_GHGRP:2021
US HOU:EPA_1013288,site,XCL - Uinta Basin,US HOU,,EPA_GHGRP:2021
US CNN:EPA_1008298,site,XPR Resources LLC,US CNN,,EPA_GHGRP:2021
US AZL:EPA_1004134,site,XTO - Azle Station,US AZL,,EPA_GHGRP:2021
US NKN:EPA_1005409,site,XTO - BOA GAS TREATING PLANT,US NKN,,EPA_GHGRP:2021
US-TX:EPA_1004135,site,XTO - Bailey Station,US-TX,,EPA_GHGRP:2021
US ADM:EPA_1010907,site,XTO - Berwyn Compressor Station,US ADM,,EPA_GHGRP:2021
US JTT:EPA_1005402,site,XTO - Blalock Station,US JTT,,EPA_GHGRP:2021
US-AR:EPA_1013949,site,XTO - Boyscout Boardwalk,US-AR,,EPA_GHGRP:2021
US PUC:EPA_1004143,site,XTO - Castle Valley,US PUC,,EPA_GHGRP:2021
US-TX:EPA_1005393,site,XTO - Chandler Station,US-TX,,EPA_GHGRP:2021
US ADM:EPA_1010908,site,XTO - Cook Compressor Station,US ADM,,EPA_GHGRP:2021
US FWT:EPA_1004137,site,XTO - Cotton Cove,US FWT,,EPA_GHGRP:2021
US TL9:EPA_1006270,site,XTO - Cotton Valley Gas Plant,US TL9,,EPA_GHGRP:2021
US JTT:EPA_1005391,site,XTO - Farrar Plant,US JTT,,EPA_GHGRP:2021
US BND:EPA_1006592,site,XTO - Fat Boy Station,US BND,,EPA_GHGRP:2021
US-CO:EPA_1005401,site,XTO - HILL RANCH #1,US-CO,,EPA_GHGRP:2021
US-AR:EPA_1010914,site,XTO - Hattieville Compressor Station,US-AR,,EPA_GHGRP:2021
US BTP:EPA_1010913,site,XTO - Jefferson Township Station,US BTP,,EPA_GHGRP:2021
US UG2:EPA_1005405,site,XTO - Kindon Station,US UG2,,EPA_GHGRP:2021
US ZAD:EPA_1004139,site,XTO - Lillian Station,US ZAD,,EPA_GHGRP:2021
US FWT:EPA_1004141,site,XTO - Longhorn Station,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1004142,site,XTO - Midpt Station,US FWT,,EPA_GHGRP:2021
US NKN:EPA_1005404,site,XTO - Mitchell Station,US NKN,,EPA_GHGRP:2021
US UG2:EPA_1005406,site,XTO - Morton Station,US UG2,,EPA_GHGRP:2021
US UG2:EPA_1004144,site,XTO - New Teague Plant,US UG2,,EPA_GHGRP:2021
US SRC:EPA_1005317,site,XTO - Oliver Station,US SRC,,EPA_GHGRP:2021
US MRU:EPA_1002673,site,XTO - PICEANCE CREEK,US MRU,,EPA_GHGRP:2021
US MIL:EPA_1010911,site,XTO - Pettijohn Compressor Station,US MIL,,EPA_GHGRP:2021
US MFL:EPA_1006720,site,XTO - Rendon Station,US MFL,,EPA_GHGRP:2021
US FWT:EPA_1004146,site,XTO - Risinger Station,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1005357,site,XTO - TRWD Station,US FWT,,EPA_GHGRP:2021
US UG2:EPA_1007229,site,XTO - Teague NE Station,US UG2,,EPA_GHGRP:2021
US UG2:EPA_1006548,site,XTO - Teague SW & SR Station,US UG2,,EPA_GHGRP:2021
US UG2:EPA_1004148,site,XTO - Teague Townsite Station,US UG2,,EPA_GHGRP:2021
US FWT:EPA_1005315,site,XTO - Walsh Ranch West,US FWT,,EPA_GHGRP:2021
US WRR:EPA_1008116,site,XTO Energy Inc 160A Appalachian E Overthrust,US WRR,,EPA_GHGRP:2021
US WRR:EPA_1012560,site,XTO Energy Inc 160A Appalachian E Overthrust  GB,US WRR,,EPA_GHGRP:2021
US FWT:EPA_1009386,site,XTO Energy Inc 220 Gulf Coast,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1012596,site,XTO Energy Inc 220 Gulf Coast  GB,US FWT,,EPA_GHGRP:2021
US TYR:EPA_1009082,site,XTO Energy Inc 230 Arkla,US TYR,,EPA_GHGRP:2021
US TYR:EPA_1012530,site,XTO Energy Inc 230 Arkla  GB,US TYR,,EPA_GHGRP:2021
US TYR:EPA_1008079,site,XTO Energy Inc 260 East Texas,US TYR,,EPA_GHGRP:2021
US TYR:EPA_1012595,site,XTO Energy Inc 260 East Texas  GB,US TYR,,EPA_GHGRP:2021
US OKC:EPA_1009392,site,XTO Energy Inc 345 Arkoma,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1012559,site,XTO Energy Inc 345 Arkoma  GB,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1008616,site,XTO Energy Inc 350 South Oklahoma Folded Belt,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1012552,site,XTO Energy Inc 350 South Oklahoma Folded Belt  GB,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1009143,site,XTO Energy Inc 360 Anadarko,US OKC,,EPA_GHGRP:2021
US OKC:EPA_1012539,site,XTO Energy Inc 360 Anadarko  GB,US OKC,,EPA_GHGRP:2021
US QTS:EPA_1008275,site,XTO Energy Inc 395 Williston,US QTS,,EPA_GHGRP:2021
US QTS:EPA_1012568,site,XTO Energy Inc 395 Williston  GB,US QTS,,EPA_GHGRP:2021
US FWT:EPA_1009387,site,XTO Energy Inc 415 Strawn,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1012545,site,XTO Energy Inc 415 Strawn  GB,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1009388,site,XTO Energy Inc 420 Fort Worth Syncline,US FWT,,EPA_GHGRP:2021
US FWT:EPA_1012544,site,XTO Energy Inc 420 Fort Worth Syncline  GB,US FWT,,EPA_GHGRP:2021
US MAF:EPA_1009390,site,XTO Energy Inc 430 Permian,US MAF,,EPA_GHGRP:2021
US MAF:EPA_1012541,site,XTO Energy Inc 430 Permian  GB,US MAF,,EPA_GHGRP:2021
US QTS:EPA_1008078,site,XTO Energy Inc 507 Central Western Overthrust,US QTS,,EPA_GHGRP:2021
US ZZT:EPA_1012577,site,XTO Energy Inc 575 Uintah  GB,US ZZT,,EPA_GHGRP:2021
US ZZT:EPA_1009142,site,XTO Energy Inc 580 San Juan,US ZZT,,EPA_GHGRP:2021
US ZZT:EPA_1012588,site,XTO Energy Inc 580 San Juan  GB,US ZZT,,EPA_GHGRP:2021
US ZZT:EPA_1009141,site,XTO Energy Inc 595 Piceance,US ZZT,,EPA_GHGRP:2021
US ZZT:EPA_1012581,site,XTO Energy Inc 595 Piceance  GB,US ZZT,,EPA_GHGRP:2021
US-AR:EPA_1010591,site,XTO Stonefly Compressor Station,US-AR,,EPA_GHGRP:2021
US-TX:EPA_1005793,site,XTO-Freestone Central Station,US-TX,,EPA_GHGRP:2021
US FWT:EPA_1006677,site,XTO-Johnson Ranch Station,US FWT,,EPA_GHGRP:2021
US RB9:EPA_1005757,site,XTO-Piney Creek Compressor Station,US RB9,,EPA_GHGRP:2021
US-OK:EPA_1005749,site,XTO-Tyrone Gas Plant,US-OK,,EPA_GHGRP:2021
US CNN:EPA_1013573,site,XcL Midstream Operating,US CNN,,EPA_GHGRP:2021
US UZJ:EPA_1002304,site,Xerox Corporation,US UZJ,,EPA_GHGRP:2021
US ZIL:EPA_1004918,site,YAKIMA CNTY CHEYNE LANDFILL,US ZIL,,EPA_GHGRP:2021
US YKM:EPA_1004916,site,YAKIMA COUNTY TERRACE HTS LANDFILL,US YKM,,EPA_GHGRP:2021
US HVN:EPA_1004800,site,YALE UNIVERSITY - SCHOOL OF MEDICINE,US HVN,,EPA_GHGRP:2021
US HVN:EPA_1004835,site,YALE UNIVERSITY CENTRAL POWER PLANT,US HVN,,EPA_GHGRP:2021
US IRB:EPA_1002495,site,YATES GAS PLANT,US IRB,,EPA_GHGRP:2021
US BIL:EPA_1007803,site,YELLOWSTONE ENERGY LIMITED PARTNERSHIP,US BIL,,EPA_GHGRP:2021
US YOR:EPA_1008000,site,YORK COUNTY LANDFILL,US YOR,,EPA_GHGRP:2021
US THV:EPA_1006647,site,YORK COUNTY RESOURCE RECOVERY,US THV,,EPA_GHGRP:2021
US YNG:EPA_1002374,site,YOUNGSTOWN THERMAL,US YNG,,EPA_GHGRP:2021
US ATS:EPA_1008229,site,YPC 430 Permian Basin,US ATS,,EPA_GHGRP:2021
US ATS:EPA_1008230,site,YPC 515 Powder River Basin,US ATS,,EPA_GHGRP:2021
US ATS:EPA_1008232,site,YPC 535 Green River Basin,US ATS,,EPA_GHGRP:2021
US YUM:EPA_1009168,site,YUMA COGENERATION ASSOCIATES,US YUM,,EPA_GHGRP:2021
US UM2:EPA_1002083,site,"YUMA ETHANOL, LLC",US UM2,,EPA_GHGRP:2021
US BIK:EPA_1007107,site,Yankee Gas Supply,US BIK,,EPA_GHGRP:2021
US WSM:EPA_1004058,site,"Yara West Sacramento Terminal, LLC",US WSM,,EPA_GHGRP:2021
US NAN:EPA_1001511,site,Yates,US NAN,,EPA_GHGRP:2021
US-PR:EPA_1011713,site,Yauco Landfill,US-PR,,EPA_GHGRP:2021
US IDS:EPA_1011398,site,Yellow Jacket Compressor Station,US IDS,,EPA_GHGRP:2021
US C2N:EPA_1002385,site,Yellowhammer Gas Plant,US C2N,,EPA_GHGRP:2021
US-AR:EPA_1003895,site,Yellowstone CPF-1,US-AR,,EPA_GHGRP:2021
US QUM:EPA_1008782,site,Yellowstone CPF-2,US QUM,,EPA_GHGRP:2021
US-AR:EPA_1011248,site,Yellowstone CPF-3,US-AR,,EPA_GHGRP:2021
US-GU:EPA_1012035,site,Yigo Combustion Turbine,US-GU,,EPA_GHGRP:2021
US YOA:EPA_1009093,site,Yoakum Cryogenic Plant,US YOA,,EPA_GHGRP:2021
US-AR:EPA_1003830,site,Yogi CPF-1,US-AR,,EPA_GHGRP:2021
US-AR:EPA_1003832,site,Yogi CPF-2,US-AR,,EPA_GHGRP:2021
US WDQ:EPA_1011371,site,Yolo County Central Landfill,US WDQ,,EPA_GHGRP:2021
US DT9:EPA_1000071,site,York Energy Center,US DT9,,EPA_GHGRP:2021
US THV:EPA_1010680,site,York Plant Holding LLC,US THV,,EPA_GHGRP:2021
US YKW:EPA_1001205,site,Yorktown Power Station,US YKW,,EPA_GHGRP:2021
US YKW:EPA_1006907,site,Yorktown Terminal,US YKW,,EPA_GHGRP:2021
US YUB:EPA_1004577,site,Yuba City Cogeneration,US YUB,,EPA_GHGRP:2021
US YUB:EPA_1000123,site,Yuba City Energy Center,US YUB,,EPA_GHGRP:2021
US FST:EPA_1004217,site,Yucca Compressor Station,US FST,,EPA_GHGRP:2021
US YUM:EPA_1001424,site,Yucca Power Plant,US YUM,,EPA_GHGRP:2021
US ITA:EPA_1013961,site,ZFS Ithaca LLC,US ITA,,EPA_GHGRP:2021
US-NM:EPA_1011356,site,ZIA II GAS PLANT,US-NM,,EPA_GHGRP:2021
US KYG:EPA_1011156,site,ZICK Compressor Station,US KYG,,EPA_GHGRP:2021
US MBO:EPA_1011602,site,ZINNIA COMPRESSOR STATION,US MBO,,EPA_GHGRP:2021
US ZIO:EPA_1005985,site,ZION LANDFILL,US ZIO,,EPA_GHGRP:2021
US-TX:EPA_1003318,site,ZYBACH CRYOGENIC PLANT,US-TX,,EPA_GHGRP:2021
US HOU:EPA_1013913,site,"Zarvona Energy, LLC",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1013936,site,"Zarvona Energy, LLC (220) Gulf Coast Basin",US HOU,,EPA_GHGRP:2021
US DEN:EPA_1013771,site,"Zavanna, LLC Williston Basin (395) Operations",US DEN,,EPA_GHGRP:2021
US ZLD:EPA_1001308,site,Zeeland Generating Station,US ZLD,,EPA_GHGRP:2021
