actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA:ECCC:G11921,site,Bearspaw Hydro Plant,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11922,site,Bighorn Hydro Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11924,site,Brazeau Hydro Plant,CA YDC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11925,site,Cascade Hydro Plant,CA BAF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11926,site,Ghost Hydro Plant,CA CCH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11927,site,Horseshoe Hydro Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11928,site,Interlakes Hydro Plant,CA KNA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11929,site,Kananaskis Hydro Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11930,site,Pocaterra Hydro Plant,CA KNA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11931,site,Rundle Hydro Plant,CA CNM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11932,site,Spray Hydro Plant,CA CNM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11933,site,Castle Wind Farm,CA WPC,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G11934,site,Cowley Wind Farm,CA WPC,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G11935,site,Fort MacLeod Power Plant 05-30,CA FMC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11936,site,Sinnott Wind Farm,CA WPC,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G11937,site,Summerview 1 Wind Farm,CA WPC,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G11938,site,Taylor Hydro Plant,CA MTA,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G11939,site,Centre Hospitalier de l'Université de Montréal,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11940,site,Magrath Wind Power Project,CA LTB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11941,site,Duvernay Kaybob Complex,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11942,site,WASKAHIGAN MGS 10-29-062-23W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11943,site,Oungre Oil MWB 15-31,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11944,site,Virginia Hills Oil MWB 04-12,CA CAL,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11945,site,Bromhead Oil MWB 05-31,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11946,site,Mannville 4-27 Power Generation,CA-AB,549300L37VJWNG2OCH14,ECCC_GHGRP:2022-04-14
CA:ECCC:G11947,site,Alma Platform,CA-NS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11948,site,Rush Lake 2 Thermal Plant 16-03-048-21W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11948,site,Rush Lake 2 Thermal Plant 16-03-048-21W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11949,site,Brampton Civic Hospital,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11950,site,TERMINAL DE MONTREAL-EST,CA MRE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11950,site,TERMINAL DE MONTREAL-EST,CA MRE,MJATGU4J97KOUNZJNS73,ECCC_GHGRP:2022-04-14
CA:ECCC:G11951,site,Red Lake Operation,CA BAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11951,site,Red Lake Gold Mines,CA BAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11952,site,LET RAGUENEAU,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11953,site,Bodo 9-14,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11954,site,HUSSAR GAS STOR 07-07-025-20W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11955,site,Iqaluit,CA IQL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11956,site,MASTERLOY PRODUCTS Company,CA OTT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11957,site,Rankin Inlet,CA RIT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11958,site,Rmp Waskahigan 12-07-064-23w5,CA LSY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11959,site,02-26 Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11960,site,JW Oliver Waste Water Plant,CA PRA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11961,site,Willesden Green 14-05,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11962,site,LRE - Paddle North 01-06,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11963,site,North Pine Liquid Separation,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11964,site,Townsend Comp Stn C-041-F,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11965,site,BIG GULLY BT 01-34-049-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11966,site,BIG GULLY BT 03-03-050-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11967,site,CELTIC BT 03-17-052-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11968,site,CELTIC BT 10-17-052-23W3,CA RBC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11968,site,CELTIC BT 10-17-052-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11969,site,HARVEST GREENSTREET A13-2 BT 13-02-052-27W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11970,site,HUSKY ABERFELDY 8-1-50-27,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11971,site,MARSDEN SOUTH BATTERY 11-19-44-26,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11972,site,MERVIN OIL BTY 06-17-050-19W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11973,site,TANGLEFLAGS SWB 02-30-050-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11974,site,WESTHAZEL MWB 01-36-051-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11975,site,TNSH BT 12-15-050-24W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11976,site,Pointes-Aux-Trembles CO2 Plant,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11976,site,PRAXAIR CANADA INC. PAT CARBON DIOXIDE PRODUCTION PLANT,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11978,site,Fort Saskatchewan CO2 Plant,CA FSK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11979,site,Highvale Sour Gas Plant 10-04,CA-AB,54930002OWIJO351J404,ECCC_GHGRP:2022-04-14
CA:ECCC:G11981,site,UNITY PLANT,CA UTY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11982,site,BlackGold SAGD Sec14-76-07W4,CA-AB,B1EEF6ML54YDWRC6ZK53,ECCC_GHGRP:2022-04-14
CA:ECCC:G11982,site,BlackGold SAGD,CA-AB,B1EEF6ML54YDWRC6ZK53,ECCC_GHGRP:2022-04-14
CA:ECCC:G11983,site,CHIGWELL 14-13 Gas Plant,CA PKA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11984,site,Twining Battery 09-33,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11985,site,Penhold Central Battery 15-29,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11987,site,Usine LSR - Train #2,CA-QC,549300BD403C81DXMP60,ECCC_GHGRP:2022-04-14
CA:ECCC:G11988,site,Wargen Comp Stn D-056-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11989,site,ArcelorMittal Contrecoeur Est,CA COC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11990,site,Varennes Plant,CA VAR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11992,site,BITUMAR,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11993,site,NAT-1 Ralston,CA YSD,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11994,site,CORNWALL SITE,CA CWL,549300Q0VR82VBFVR156,ECCC_GHGRP:2022-04-14
CA:ECCC:G11995,site,Patterson Creek Gas Plant 11-21,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11996,site,SemCAMS Gold Creek 11-02,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11997,site,Elmworth 2-23 Bty,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11998,site,Usine de Valleyfield,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11998,site,Usine de Valleyfield,CA VLF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11999,site,Calgary Composting Facility,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12000,site,Kakwa 14-18-064-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12000,site,7G 14-18-064-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12001,site,Kakwa 05-01-064-06W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12001,site,7G 05-01-064-06W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12001,site,7G 5-01-064-06W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12002,site,7G 9-28-064-04W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12003,site,Bigoray 15-07 Compressor,CA YDC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12004,site,Cynthia Compressor Station 04-05,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12005,site,West Seal Bitumen Battery 13-30,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12006,site,Amoco Willesden Green Oil Battery 13-27,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12007,site,Cadotte Bitumen Battery 03-29,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12009,site,NATTCo,CA HAM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12009,site,NATT Tools Group Inc.,CA HAM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12010,site,Touquoy Mine,CA MMQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12011,site,Willesden Green Comp Stn 05-03,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12012,site,Bassano Lathom Sweet Gas Plant 10-05-022-18W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12013,site,Elk Point Custom Treating Facility,CA BOE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12014,site,Countess Deep Comp Stn 16-14-020-16W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12015,site,Ante Creek Oil Battery 10-07,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12016,site,Pembalta IV Sour Gas Plant 09-16,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12017,site,Princess West Comp Stn 13-03-020-12W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12018,site,Cessford Sweet Gas Plant 02-08-024-12W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12019,site,Verger South Brooks Comp Stn 16-20-021-14W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12020,site,Wintering Hills West Sweet Gas Plant 06-17-025-20W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12021,site,IRISH 16-36-54-6w4,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12022,site,Rosa Flora Growers Limited,CA DUV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12023,site,Carson Creek 15MW,CA WTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12024,site,Judy Creek 15MW,CA WTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12026,site,Brintnell South Power Generation Plant 13-01-081-23W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12028,site,Suffield Koomati River Booster 12-24,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12029,site,Kelt Fireweed C-A-16-A/94-A-13,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12030,site,Aitken Comp Stn a-011-A,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12031,site,Consumer Foods - Winnipeg,CA WNP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12032,site,Garson Mine,CA GAR,PRAQ4VOSFIK7OQ8Z2512,ECCC_GHGRP:2022-04-14
CA:ECCC:G12033,site,Copper Cliff Mine (South),CA CPC,PRAQ4VOSFIK7OQ8Z2512,ECCC_GHGRP:2022-04-14
CA:ECCC:G12034,site,Heavysound 1509,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12035,site,Centrale de La Romaine,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12036,site,7G 01-13-063-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12036,site,Paramount Kakwa 01-13-063-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12036,site,Kakwa 01-13-063-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12037,site,Usine Mirabel,CA MRB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12038,site,Wapiti Comp Stn 11-18-066-10W6,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA:ECCC:G12039,site,Centre d'épuration Rive-Sud (CERS),CA LON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12040,site,TORC Pinto Oil MWB 14-13-002-02W2,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12041,site,TORC Pinto Oil MWB 06-03-002-04W2,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12042,site,City of Prince Albert Landfill,CA PRA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12044,site,Wapiti Compressor Station 13-31-066-12W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12045,site,McLeod River Sweet Gas Plant 16-36-055-15W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12046,site,Northern Landfill Inc.,CA SAK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12047,site,Vesta Cygnet Oil MWB 11-09-038-28W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12048,site,Vista Mine,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12049,site,Parkland Gas Plant (06-29-081-15W6M),CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12050,site,Boundary Gas Plant (11/14-24-084-15W6M),CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12053,site,District Energy Centre,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12054,site,Centrale de Senneterre,CA SEN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12055,site,Morrin Ghost Pine Sweet Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12056,site,Huxley Sweet Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12057,site,Foothills Regional Landfill & Resource Recovery Centre,CA OTS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12058,site,Seal 03-05-083-14W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12059,site,Gundy Compressor,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12060,site,Oungre 01-28-002-14 W2M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12061,site,Pinto 14-30-001-04 W2M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12061,site,Pinto 14-30-001-04 W2M,CA WNP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12062,site,TANGLEFLAGS 08-24-050-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12063,site,Carruthers	15-18-047-24W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12064,site,16-34-031-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12065,site,4-15-27-20 MULTIWELL,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12066,site,03-18-084-17W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12066,site,Harmon Valley Sour Gas Plant 03-18-084-17W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12067,site,01-34-032-02W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12068,site,01-01-030-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12069,site,04-01-030-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12070,site,04-33-032-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12071,site,05-15-032-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12072,site,08-01-030-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12073,site,09-25-030-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12074,site,11-28-030-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12075,site,13-02-030-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12076,site,13-13-031-22W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12077,site,13-14-032-25W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12078,site,16-25-030-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12079,site,06-16-051-22W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12080,site,Mulligan Fourth Creek 15-13-082-09-W6,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12081,site,Zama Battery 03-10,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12082,site,Zama Battery 14-12,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12084,site,PAPIERS WHITE BIRCHmc - DIVISION PAPIER MASSON LTÉE,CA GAT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12085,site,City of Cornwall Landfill Site,CA CWL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12086,site,Calgary Wallboard Plant,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12087,site,Kakwa Gas Plant 07-09-062-08 W6M,CA-AB,549300QRMPP908M8SI98,ECCC_GHGRP:2022-04-14
CA:ECCC:G12088,site,MONITOR 02-03-035-05W4 COMPRESSOR STATION,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12089,site,House Mountain GP 1-8-70-10W5,CA SWH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12090,site,Gilby Sweet Gas Plant 01-04,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12091,site,Garrington 03-03-35-04 W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12092,site,LOCHEND 03-20-027-03W5,CA ABR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12093,site,Olds 6-9,CA ODS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12093,site,Olds 06-09,CA ODS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12094,site,WESTWARD HO 6&07-08-033-04W5,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12095,site,Dodsland 13-11-32-20-3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12096,site,Olds 16-33-30-1W5,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12097,site,Université de Montréal - Campus de la Montagne,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12098,site,Provost Battery 15-2-37-7W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12099,site,Neutral Hills Oil Battery 04-15,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12100,site,Provost Oil Battery 02-11,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12101,site,Signalta Sedgewick 16-04-042-12W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12102,site,CLEO PROVOST 13-23-40-8W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12103,site,CLEO PROVOST 14-14-039-10W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12105,site,Dodsland 13-29-31-19 W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12106,site,TEINE Lucky Hills 11-7,CA YKY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12108,site,Kerrobert 4-17-33-24 W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12109,site,Dodsland 10-8-31-20 W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12109,site,Dodsland 10-8-31-20 W3,CA VIC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12110,site,TEINE Dodsland 5-26,CA YKY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12111,site,Ecowaste Industries Ltd.,CA RBC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12112,site,Silvertip Mine,CA VAN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12113,site,Burnside Combustion Turbines,CA DAR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12114,site,Nairn Centre Sawmill,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12115,site,Elk Lake Sawmill,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12115,site,Elk Lake Planing Mill,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12116,site,McBride Lake Wind Farm,CA FMC,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA:ECCC:G12117,site,Whitehorse Rapids Diesel Generating Station,CA YXY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12118,site,Palisades Generating Station,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12119,site,Elmworth Generating Station,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12120,site,Foothills Boulevard Regional Landfill,CA PRG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12121,site,GADSBY 12-15-037-19W4,CA SER,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12122,site,02-01-041-24W4 Chigwell Gas Battery,CA 5DV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12123,site,13-15-36-24-W4M Ghost Pine Comp Stn,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12124,site,Solettera Acme Co-Generation,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12125,site,Elnora Gas Battery 15-32,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12126,site,Killam Sunrise,CA HDY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12127,site,09-14-030-27W4 Lonepine South,CA YQF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12128,site,01-03-035-19W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12129,site,05-19-31-22-W4M Ghost Hills Comp Stn,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12130,site,16-18-26-26-W4M Lyalta Comp Stn,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12131,site,Stewart 07-07-032-27W4,CA YQF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12132,site,04-01-042-22W4 Bashaw,CA BHW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12133,site,01-36-30-26-W4M Twining Comp Stn,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12134,site,12-11-041-24W4 Chigwell Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12135,site,Whitecourt Solid Wood Division,CA WTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12136,site,Fox Creek Division,CA FXC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12137,site,Taber Power Plant 02-14,CA TBR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12138,site,Coaldale Power Plant 05-05,CA LTB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12139,site,Burdett Power Plant 04-14,CA BDT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12140,site,TVRP Fort McMurray,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12141,site,Borden Generating Station,CA-PE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12142,site,Caribou Mine,CA BAT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12143,site,McAdam Wallboard Plant,CA MCA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12144,site,Winnipeg Wallboard Plant,CA WNP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12145,site,Napanee Generating Station,CA BTH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12146,site,Enbridge Gas Inc.,CA NYK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12147,site,Enbridge Gas Inc. - Distribution,CA NYK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12148,site,Jackfish District,CA CNN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12149,site,Kirby North 01-06-075-8 W4M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12150,site,Chinook Power Station,CA YYN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12151,site,Clover Bar Landfills,CA EDM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12152,site,Wapiti Sour Gas Processing Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12153,site,ECO360 Landfill,CA BMS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12154,site,Gundy Gas Plant C-060-A / 94-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12154,site,Tourmaline Gundy Gas Plant (C-060-A / 94-B-16),CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12155,site,Dee Valley Thermal,CA PTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12155,site,Dee Valley Thermal,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12156,site,Wapiti Gas Plant 07-35,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12157,site,Kakwa Gas Battery 12-13-063-06W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12158,site,Mount Milligan Mine,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12159,site,XTO 07-20-061-19W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12160,site,Kakwa 10-23-067-05W6,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12160,site,7G 10-23-067-05W6,CA LCM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12161,site,Hydro One Networks,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G12162,site,Pipestone 12-35-070-09W6 Gas Plant,CA DMS,,ECCC_GHGRP:2022-04-14
