actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA-BC:ECCC_G10948,site,Hay Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10950,site,Martin Creek Sour Gas Plant b-002-E/094-H-06,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10951,site,Kobes Battery (B-24-A/94-B-9),CA-BC,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10956,site,Midwinter Comp Stn A-013-F,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10957,site,CIPA Lumber Co. Ltd.,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10958,site,Burrard Products Terminal,CA-BC,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10959,site,Murray River Comp Stn C-033-J,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10960,site,West Eagle Comp Stn 02-01,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10961,site,Nig Creek A-94-B/94-H-4,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10964,site,Laprise Main Battery (A-040-E/094-H-05),CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10965,site,Sundown Sour b-067-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10966,site,Parkland Comp Stn 08-13,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10967,site,Brassey Comp Station D-013-F,CA-BC,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10968,site,Septimus Sweet Gas Plant 12-27,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10969,site,Kimea Comp Stn D-031-D,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10969,site,Birch Comp Stn C-018-I,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10970,site,Birch Comp Stn C-018-I,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10971,site,Prespatou  Comp Stn C-059-B,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10972,site,West Tommy Lakes Comp Station 3 A-029-I,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10973,site,Septimus 08-22 Gas Plant,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G10973,site,Septimus 08-22-081-19 W6M,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11038,site,Conroy D-48-C/94-H-12,CA-BC,5493004KY4KDUR6YZG97,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11148,site,Maxhamish Comp Stn d-036-I,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11191,site,Ladyfern Comp Stn B-017-I,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11207,site,Hythe Comp Stn a-029-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11323,site,West Gundy C-86-J/094-B-9,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11323,site,West Gundy C-86-J/094-B-9,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11348,site,GROUNDBIRCH GP 06-19-080-20W6,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11350,site,Sukunka Comp Stn B-065-B,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11351,site,Sukunka Comp Stn A-064-J,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11356,site,PROGRESS NE GUNDY A-058-H/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11357,site,Progress Town North B-070-C/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11357,site,Town North B-070-C/094-G-01,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11358,site,Progress Town South D-059-J/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11359,site,Flat Rock Comp Stn 15-20,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11376,site,Kiwigana Comp Stn C-093-L,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11377,site,Progress Caribou D-032-C/094-G-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11377,site,Caribou D-032-C/094-G-07,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11378,site,Progress Lily B-038-J/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11378,site,Lily B-038-J/094-G-02,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11383,site,Conroy LC (All wells),CA-BC,5493004KY4KDUR6YZG97,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11402,site,Altares D-097-G/094-B-08,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11402,site,Progress Altares D-097-G/094-B-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11403,site,Green D-039-C/094-G-10,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11403,site,Progress Green D-039-C/094-G-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11404,site,Progress W Gundy B-032-B/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11404,site,W Gundy B-032-B/094-B-16,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11405,site,Progress Lily A-29-J Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11405,site,Lily A-29-J Gas Plant,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11415,site,Altares Gas Plant b-24-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11426,site,Progress Julienne A-005-I/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11426,site,Julienne A-005-I/094-G-02,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11427,site,Sasquatch B-32-E,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11427,site,Progress Sasquatch B-32-E,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11428,site,progress Gundy D-004-H/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11428,site,Gundy D-004-H/094-B-16,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11429,site,Progress Caribou C-016-F/094-G-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11430,site,Jedney A-065-I/094-G-01,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11430,site,Progress Jedney A-065-I/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11431,site,North Beg D-045-D/094-G-08,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11431,site,Progress North Beg D-045-D/094-G-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11432,site,Sundown B-067-H/093-P-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11433,site,Jedney Comp Stn C-007-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11464,site,Saturn Comp Stn 15-27,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11465,site,Town Comp Stn. B-8-I,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11465,site,Town Comp Stn. B-8-I,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11466,site,Lily Comp. Stn. A-46-G,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11466,site,Lily Comp. Stn. A-46-G,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11467,site,Graham C-77-F,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11467,site,Graham C-77-F,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11468,site,Wildboy Compressor Station C-051-L,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11469,site,Wilder Sweet Gas Plant 10-14,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11493,site,Aiken Creek Sour Gas Plant c-038-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11493,site,Aitken Creek Sour Gas Plant c-038-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11497,site,Birley Umbach A-072-F/094-H-03,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11498,site,Townsend Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11499,site,PROGRESS BUBBLES A-053-B/094-G-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11499,site,BUBBLES A-053-B/094-G-08,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11523,site,Comox Valley Waste Management Centre,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11526,site,Tooga Gas Plant B-031-I,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11528,site,Dawson Sour Gas Plant 13-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11529,site,ARCRES HZ INGA 14-24-86-23,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11539,site,Tower Gas Plant 03-07-081-17W6,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11594,site,Doe 02-11-080-16W6 GPP,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11595,site,Sunrise 09-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11636,site,Knockholt Sub-Regional Landfill,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11721,site,Armstrong Spallumcheen Recycling and Disposal Facility,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11724,site,Greater Vernon Recycling and Disposal Facility,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11727,site,Tupper West Field,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11728,site,Tupper Field,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11738,site,Aitken Creek Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11756,site,Saguaro BC Linear Facilities Operation (LFO),CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11777,site,Elleh Sweet Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11798,site,TAQA NORTH CHINCHAGARIVER C-032-H/094-H-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11798,site,TAQA CHINCHAGA C-32-H/94-H-8,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11799,site,TAQA LAPRISE A-40-E/94-H-5,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11799,site,TAQA LAPRISE B-40-E/94-H-5,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11885,site,Alliance Pipeline Ltd. - BC Pipeline System,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11911,site,Caribou B-19-H,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11912,site,West Beg c-34-C/94-G-1,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11963,site,North Pine Liquid Separation,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11964,site,Townsend Comp Stn C-041-F,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G11988,site,Wargen Comp Stn D-056-C,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12029,site,Kelt Fireweed C-A-16-A/94-A-13,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12030,site,Aitken Comp Stn a-011-A,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12049,site,Parkland Gas Plant (06-29-081-15W6M),CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12050,site,Boundary Gas Plant (11/14-24-084-15W6M),CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12059,site,Gundy Compressor,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12154,site,Gundy Gas Plant C-060-A / 94-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12154,site,Tourmaline Gundy Gas Plant (C-060-A / 94-B-16),CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12158,site,Mount Milligan Mine,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12164,site,Inga Compressor Station 02-10-088-23W6,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12172,site,SRL NIG CREEK C-039-D/094-H-03,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12173,site,SRL NIG CREEK D-039-D,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12186,site,Aitken Creek Sour Gas Plant c-046-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12225,site,Septimus Comp Stn 14-16,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12253,site,PPY Daiber d-044-C/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12270,site,Attachie Compressor Station 04-20,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12280,site,SRL BUICKCREEK D-36-L/094-A-14 003,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12281,site,July Lake Comp Stn A-071-G,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12286,site,Ojay Comp Stn A-011-L,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12299,site,Todd Birch a-44-I/94-A-13 Compressor Station IF_a,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12317,site,TOWN C-72-A Gas Plant,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12329,site,"NGTL, British Columbia System",CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12344,site,Gundy a-021-I Compressor Stn,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12358,site,C-041-G/093-P-09 SCLH,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12375,site,Ojay Comp Stn A-011-I,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12389,site,SRL Nig Creek Gas Plant B-048-G/94-H-04,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12392,site,TAQA NORTH LAPRISE CREEK B-040-E/094-H-05,CA-BC,,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12409,site,POLAR DIVISION,CA-BC,549300UZWTSBHM6BJE80,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12412,site,Grizzly North  Comp Stn A-074-G,CA-BC,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-BC:ECCC_G12414,site,JEDNEY NORTH b-76-C/94-G-8,CA-BC,5493001PEB90YGTDC638,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G10383,site,General Scrap - Winnipeg,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G10692,site,Waskada,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G10692,site,Waskada 11-30-001-25 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G10692,site,Waskada Plant (MBGP1000042 and MBBT1000040),CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G10692,site,MBBT1000040 (Waskada),CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11021,site,Ste. Agathe (Canola Crush Plant) Viterra,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11175,site,BUNGE CANADA - HARROWBY PLANT,CA-MB,5493005C3MRGJI6ZZF14,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11184,site,South Pierson Unit No1 WIW,CA-MB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11184,site,Pierson Oil Battery 14-09,CA-MB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11531,site,Sinclair 03-04-008-29 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11532,site,Sinclair 13-14-008-29 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11533,site,Daly 08-28-009-29 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11534,site,Cromer 13-10-009-28 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11535,site,Waskada 15-21-001-25 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11536,site,Goodlands 16-10-001-24 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-MB:ECCC_G11592,site,Sinclair C02 03-04-008-29 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10020,site,Bayside Power,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10074,site,Coleson Cove Generating Station,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10081,site,Courtenay Bay Generating Station #2,CA-NB,549300423UKB9GA8NE20,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10129,site,Grand Lake Generating Station,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10247,site,Refinery,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10247,site,Irving Oil Refining GP,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10247,site,Irving Oil Refinery,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10334,site,Irving Paper,CA-NB,549300423UKB9GA8NE20,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10386,site,Irving Pulp & Paper,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10386,site,Irving Pulp & Paper Ltd.,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10386,site,"Irving Pulp & Paper, Limited",CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10489,site,"Lake Utopia Paper A Division of J.D. Irving, Limited",CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10594,site,Canaport LNG Limited Partnership Marine Terminal & Multi-Purpose Pier,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10594,site,Canaport LNG Limited Partnership Marine Terminal & Multi-Pur,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10866,site,"FLORENCEVILLE, NEW BRUNSWICK",CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10872,site,Atlantic Wallboard,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10872,site,Atlantic Wallboard LP,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G10881,site,Flakeboard,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G12315,site,Hemlock Knoll Landfill,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G12316,site,Crane Mountain,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NB:ECCC_G12324,site,Cogerno Regional Landfill,CA-NB,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10142,site,Hibernia Platform,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10284,site,Terra Nova,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10284,site,Terra Nova,CA-NL,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10350,site,Wabush Mines - Scully,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10354,site,Sea Rose FPSO,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10354,site,White Rose FPSO,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10570,site,Voisey's Bay Mine Site,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G10752,site,James Mine and Silveryards,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11072,site,5 Wing Goose Bay,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11386,site,Robin Hood Bay Regional Waste Management Facility,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11599,site,Hebron Platform,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11634,site,Henry Goodrich,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11635,site,Transocean Barents,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11734,site,Tata Steel Minerals Canada,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NL:ECCC_G11734,site,DSO Timmins Project,CA-NL,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G10227,site,Point Aconi Generating Station,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G10393,site,Thebaud Platform,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G10494,site,Natural Gas Transmission,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G10747,site,Deep Panuke,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G11254,site,Venture Platform,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G11883,site,Aspy D-11,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G11947,site,Alma Platform,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G12163,site,GFL Environmental Inc.,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NS:ECCC_G12333,site,Highway 101 Landfill,CA-NS,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10381,site,Diavik Diamond Mine,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10504,site,Deline Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10507,site,Fort McPherson Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10511,site,Frank's Channel,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10515,site,Jean Marie River Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10516,site,Lutsel K'e Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10517,site,Nahanni Butte Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10520,site,Rae Lakes Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10522,site,Tsiigehtchic Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10524,site,Tulita Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10525,site,Wha Ti Plant,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G10584,site,Snap Lake Mine,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NT:ECCC_G11472,site,Gahcho Kue Mine,CA-NT,,ECCC_GHGRP:2022-04-14
CA-NU:ECCC_G10681,site,Hope Bay Site,CA-NU,,ECCC_GHGRP:2022-04-14
CA-NU:ECCC_G10835,site,Mary River Mine Site,CA-NU,,ECCC_GHGRP:2022-04-14
CA-NU:ECCC_G10835,site,Mary River Mine Site,CA-NU,254900JZUEOQ33K2AI53,ECCC_GHGRP:2022-04-14
CA-NU:ECCC_G10900,site,Milne Port Site,CA-NU,254900JZUEOQ33K2AI53,ECCC_GHGRP:2022-04-14
CA-NU:ECCC_G10900,site,Milne Port Site,CA-NU,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10011,site,Essar Steel Algoma Inc,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10011,site,Algoma Steel Inc,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10027,site,Brampton Assembly Plant,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10164,site,Kidd Metallurgical Site,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10177,site,Lennox Generating Station,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10177,site,Lennox Generating Station,CA-ON,YDHER8SKF7V7YW8KZB55,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10274,site,St. Marys Cement Plant,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10274,site,St. Marys Cement Inc. plant in St. Marys,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10276,site,Stelco Lake Erie,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10276,site,Lake Erie Works,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10276,site,Lake Erie,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10276,site,Lake Erie Steel (formerly Stelco Lake Erie),CA-ON,549300TE72QZCLE47467,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10282,site,Tecumseh Gas Storage,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10288,site,"Timminco Metals, Haley Plant",CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10293,site,Tunis Power Plant,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10335,site,Lake Superior Operations,CA-ON,,ECCC_GHGRP:2022-04-14
CA-ON:ECCC_G10335,site,Lake Superior Power,CA-ON,,ECCC_GHGRP:2022-04-14
