city,locode,area
http://www.wikidata.org/entity/Q46268,ITSFR,17.82
http://www.wikidata.org/entity/Q46274,ITVE2,25.99
http://www.wikidata.org/entity/Q46277,ITROZ,21.349999999999998
http://www.wikidata.org/entity/Q46278,ITALO,11.15
http://www.wikidata.org/entity/Q46282,ITAZZ,9.719999999999999
http://www.wikidata.org/entity/Q46283,ITMAU,27.099999999999998
http://www.wikidata.org/entity/Q46286,ITGSU,24.34
http://www.wikidata.org/entity/Q46290,ITCSB,9.65
http://www.wikidata.org/entity/Q46293,ITAGV,8.07
http://www.wikidata.org/entity/Q46301,ITCCR,7.909999999999999
http://www.wikidata.org/entity/Q46304,ITFOZ,35.21
http://www.wikidata.org/entity/Q46307,ITRVB,21.75
http://www.wikidata.org/entity/Q46317,ITZAK,7.949999999999999
http://www.wikidata.org/entity/Q46320,ITCHO,22.599999999999998
http://www.wikidata.org/entity/Q46324,ITGBL,13.0
http://www.wikidata.org/entity/Q46328,ITSPM,4.109999999999999
http://www.wikidata.org/entity/Q46332,ITVS2,23.95
http://www.wikidata.org/entity/Q46334,ITCMV,30.02
http://www.wikidata.org/entity/Q46336,ITATG,11.62
http://www.wikidata.org/entity/Q46339,ITFVI,15.18
http://www.wikidata.org/entity/Q46342,ITZ8V,9.04
http://www.wikidata.org/entity/Q46343,ITMPI,14.42
http://www.wikidata.org/entity/Q46348,ITZRM,2.9699999999999998
http://www.wikidata.org/entity/Q46353,ITBBV,19.45
http://www.wikidata.org/entity/Q46357,ITBGZ,21.759999999999998
http://www.wikidata.org/entity/Q46364,ITVED,21.9
http://www.wikidata.org/entity/Q46367,ITGMO,15.01
http://www.wikidata.org/entity/Q46380,ITIGO,7.38
http://www.wikidata.org/entity/Q46389,ITCBS,13.129999999999999
http://www.wikidata.org/entity/Q46402,ITCSG,17.439999999999998
http://www.wikidata.org/entity/Q46406,ITBSV,8.44
http://www.wikidata.org/entity/Q46410,ITBRN,25.57
http://www.wikidata.org/entity/Q46440,ITPGZ,23.099999999999998
http://www.wikidata.org/entity/Q46445,ITMGB,13.76
http://www.wikidata.org/entity/Q46451,ITZVZ,11.26
http://www.wikidata.org/entity/Q46457,ITPDG,9.84
http://www.wikidata.org/entity/Q46462,ITSDZ,19.97
http://www.wikidata.org/entity/Q46472,ITMNS,25.259999999999998
http://www.wikidata.org/entity/Q46480,ITRVT,10.6
http://www.wikidata.org/entity/Q46485,ITPZT,22.27
http://www.wikidata.org/entity/Q46490,ITACE,18.869999999999997
http://www.wikidata.org/entity/Q46494,ITRSA,24.89
http://www.wikidata.org/entity/Q46500,ITVZG,28.619999999999997
http://www.wikidata.org/entity/Q46503,ITPPV,32.44
http://www.wikidata.org/entity/Q46510,ITOSG,10.709999999999999
http://www.wikidata.org/entity/Q46521,ITPGP,19.529999999999998
http://www.wikidata.org/entity/Q46527,ITM4E,30.88
http://www.wikidata.org/entity/Q46532,ITNNT,14.35
http://www.wikidata.org/entity/Q46539,ITPVD,19.02
http://www.wikidata.org/entity/Q46542,ITANG,13.469999999999999
http://www.wikidata.org/entity/Q46545,ITMTW,11.45
http://www.wikidata.org/entity/Q46549,ITZRP,17.4
http://www.wikidata.org/entity/Q46555,ITSUP,28.77
http://www.wikidata.org/entity/Q46558,ITQTD,19.04
http://www.wikidata.org/entity/Q46562,ITZBH,18.08
http://www.wikidata.org/entity/Q46567,ITRNL,18.79
http://www.wikidata.org/entity/Q46571,ITXML,23.75
http://www.wikidata.org/entity/Q46576,ITNVC,22.88
http://www.wikidata.org/entity/Q46580,ITORM,18.83
http://www.wikidata.org/entity/Q46584,ITM8V,11.76
http://www.wikidata.org/entity/Q46593,ITOBA,27.32
http://www.wikidata.org/entity/Q46597,ITMS6,14.03
http://www.wikidata.org/entity/Q46600,ITZDQ,12.16
http://www.wikidata.org/entity/Q46605,ITTSB,17.93
http://www.wikidata.org/entity/Q46608,ITNPP,20.98
http://www.wikidata.org/entity/Q46617,ITZAC,11.04
http://www.wikidata.org/entity/Q46620,ITIST,26.48
http://www.wikidata.org/entity/Q46625,ITLDR,10.37
http://www.wikidata.org/entity/Q46631,ITVAZ,26.16
http://www.wikidata.org/entity/Q46634,ITGRM,20.189999999999998
http://www.wikidata.org/entity/Q46638,ITZBO,26.06
http://www.wikidata.org/entity/Q46642,ITAFF,9.879999999999999
http://www.wikidata.org/entity/Q46646,ITZUG,13.729999999999999
http://www.wikidata.org/entity/Q46651,ITCTN,34.8
http://www.wikidata.org/entity/Q46655,ITLOR,23.25
http://www.wikidata.org/entity/Q46661,ITVEL,61.849999999999994
http://www.wikidata.org/entity/Q46665,ITVOR,30.529999999999998
http://www.wikidata.org/entity/Q46673,ITZUH,25.73
http://www.wikidata.org/entity/Q46678,ITZGH,16.74
http://www.wikidata.org/entity/Q46687,ITBFE,26.45
http://www.wikidata.org/entity/Q46693,ITOVN,47.32
http://www.wikidata.org/entity/Q46697,ITCLB,13.58
http://www.wikidata.org/entity/Q46701,ITCNL,20.9
http://www.wikidata.org/entity/Q46716,ITZDP,9.5
http://www.wikidata.org/entity/Q46718,ITZSN,8.74
http://www.wikidata.org/entity/Q46722,ITCED,34.43
http://www.wikidata.org/entity/Q46726,ITSVP,19.259999999999998
http://www.wikidata.org/entity/Q46727,ITCSH,12.74
http://www.wikidata.org/entity/Q46731,ITBPA,17.27
http://www.wikidata.org/entity/Q46735,ITCZZ,10.54
http://www.wikidata.org/entity/Q46735,ITVZ6,10.54
http://www.wikidata.org/entity/Q46738,ITLRN,22.709999999999997
http://www.wikidata.org/entity/Q46743,ITSDG,27.99
http://www.wikidata.org/entity/Q46746,ITSUS,44.1
http://www.wikidata.org/entity/Q46747,JPSDJ,786.3499999999999
http://www.wikidata.org/entity/Q46752,ITFZN,14.6
http://www.wikidata.org/entity/Q46754,ITVDP,13.43
http://www.wikidata.org/entity/Q46759,ITMDP,44.87
http://www.wikidata.org/entity/Q46761,ITTLO,20.169999999999998
http://www.wikidata.org/entity/Q46765,ITBUL,24.23
http://www.wikidata.org/entity/Q46771,ITQTA,28.33
http://www.wikidata.org/entity/Q46787,ITRPD,30.639999999999997
http://www.wikidata.org/entity/Q46791,ITMVA,7.4399999999999995
http://www.wikidata.org/entity/Q46793,ITMRV,12.729999999999999
http://www.wikidata.org/entity/Q46797,ITMIR,45.629999999999995
http://www.wikidata.org/entity/Q46799,ITMGI,23.61
http://www.wikidata.org/entity/Q46803,ITCG4,21.3
http://www.wikidata.org/entity/Q46806,ITMOA,49.01
http://www.wikidata.org/entity/Q46810,ITCL3,87.58999999999999
http://www.wikidata.org/entity/Q46813,ITGOM,27.09
http://www.wikidata.org/entity/Q46817,ITFN4,42.72
http://www.wikidata.org/entity/Q46822,ITSM5,18.009999999999998
http://www.wikidata.org/entity/Q46827,ITZWD,44.82
http://www.wikidata.org/entity/Q46829,ITBCH,64.81
http://www.wikidata.org/entity/Q46832,ITFTA,35.35
http://www.wikidata.org/entity/Q46833,ITABT,20.21
http://www.wikidata.org/entity/Q46836,ITAMO,15.09
http://www.wikidata.org/entity/Q46844,ITRAA,78.13
http://www.wikidata.org/entity/Q46860,ITINA,43.64
http://www.wikidata.org/entity/Q46864,ITAUV,41.57
http://www.wikidata.org/entity/Q46867,ITALV,16.72
http://www.wikidata.org/entity/Q46870,ITBLI,57.33
http://www.wikidata.org/entity/Q46894,ITVVL,15.79
http://www.wikidata.org/entity/Q46905,ITVXO,12.0
http://www.wikidata.org/entity/Q46912,ITSQO,13.209999999999999
http://www.wikidata.org/entity/Q46917,ITVCZ,23.23
http://www.wikidata.org/entity/Q46924,ITRCD,13.85
http://www.wikidata.org/entity/Q46927,ITSRG,23.919999999999998
http://www.wikidata.org/entity/Q46929,ITOVZ,15.66
http://www.wikidata.org/entity/Q46931,ITSOS,20.9
http://www.wikidata.org/entity/Q46935,ITLZE,63.15
http://www.wikidata.org/entity/Q46936,ITARS,41.4
http://www.wikidata.org/entity/Q46941,ITNGR,40.42
http://www.wikidata.org/entity/Q46948,ITZUF,14.959999999999999
http://www.wikidata.org/entity/Q46950,ITPIG,20.07
http://www.wikidata.org/entity/Q46951,ITCVZ,140.44
http://www.wikidata.org/entity/Q46956,ITMEO,26.61
http://www.wikidata.org/entity/Q46958,ITFXO,10.18
http://www.wikidata.org/entity/Q46962,ITFAC,6.31
http://www.wikidata.org/entity/Q46964,ITZAO,26.939999999999998
http://www.wikidata.org/entity/Q46968,ITNOA,24.689999999999998
http://www.wikidata.org/entity/Q46971,ITZML,20.099999999999998
http://www.wikidata.org/entity/Q46973,ITSMS,28.049999999999997
http://www.wikidata.org/entity/Q46975,ITVNL,20.88
http://www.wikidata.org/entity/Q46985,ITMLO,30.529999999999998
http://www.wikidata.org/entity/Q46998,ITSZO,17.18
http://www.wikidata.org/entity/Q47006,ITSNV,18.0
http://www.wikidata.org/entity/Q47006,ITSNV,18.509999999999998
http://www.wikidata.org/entity/Q47010,ITLON,38.61
http://www.wikidata.org/entity/Q47036,ITCGP,17.81
http://www.wikidata.org/entity/Q47042,ITVSD,20.15
http://www.wikidata.org/entity/Q47044,ITISV,26.48
http://www.wikidata.org/entity/Q47046,ITSEA,18.95
http://www.wikidata.org/entity/Q47049,ITTDQ,18.669999999999998
http://www.wikidata.org/entity/Q47066,ITASB,162.95
http://www.wikidata.org/entity/Q47081,ITSEU,18.23
http://www.wikidata.org/entity/Q47094,ITBDG,47.059999999999995
http://www.wikidata.org/entity/Q47105,ITODN,26.25
http://www.wikidata.org/entity/Q47116,ITGLR,25.4
http://www.wikidata.org/entity/Q47119,ITFSZ,4.96
http://www.wikidata.org/entity/Q47121,ITFUM,34.21
http://www.wikidata.org/entity/Q47124,ITDZO,1.95
http://www.wikidata.org/entity/Q47125,ITAVZ,104.08
http://www.wikidata.org/entity/Q47133,ITGZV,56.66
http://www.wikidata.org/entity/Q47137,ITMCP,21.06
http://www.wikidata.org/entity/Q47143,ITPGR,102.31
http://www.wikidata.org/entity/Q47145,ITSRB,16.12
http://www.wikidata.org/entity/Q47147,ITPGE,24.22
http://www.wikidata.org/entity/Q47150,ITLBS,4.7
http://www.wikidata.org/entity/Q47186,ITAEV,25.939999999999998
http://www.wikidata.org/entity/Q47189,ITCS3,66.84
http://www.wikidata.org/entity/Q47211,ITERB,17.8
http://www.wikidata.org/entity/Q47215,ITSXD,67.97
http://www.wikidata.org/entity/Q47224,ITCOG,36.379999999999995
http://www.wikidata.org/entity/Q47234,ITZJF,15.479999999999999
http://www.wikidata.org/entity/Q47236,ITNOE,8.15
http://www.wikidata.org/entity/Q47238,ITTRO,21.959999999999997
http://www.wikidata.org/entity/Q47248,ITAOR,153.84
http://www.wikidata.org/entity/Q47249,ITNDB,34.97
http://www.wikidata.org/entity/Q47251,ITVGO,50.22
http://www.wikidata.org/entity/Q47262,ITSCH,66.21
http://www.wikidata.org/entity/Q47281,ITJLO,96.39999999999999
http://www.wikidata.org/entity/Q47308,ITL6E,22.77
http://www.wikidata.org/entity/Q47312,ITBCL,48.51
http://www.wikidata.org/entity/Q47336,ITGRN,2.83
http://www.wikidata.org/entity/Q47342,ITARI,34.19
http://www.wikidata.org/entity/Q47346,ITLCA,5.93
http://www.wikidata.org/entity/Q47348,ITSBT,4.09
http://www.wikidata.org/entity/Q47351,ITZLT,5.529999999999999
http://www.wikidata.org/entity/Q47354,ITUUC,4.93
http://www.wikidata.org/entity/Q47355,ITFDV,9.639999999999999
http://www.wikidata.org/entity/Q47362,ITRFC,13.04
http://www.wikidata.org/entity/Q47368,ITZWM,12.87
http://www.wikidata.org/entity/Q47370,ITLMR,3.8899999999999997
http://www.wikidata.org/entity/Q47371,ITTZO,23.91
http://www.wikidata.org/entity/Q47374,ITVNO,3.15
http://www.wikidata.org/entity/Q47375,ITGLO,7.18
http://www.wikidata.org/entity/Q47376,ITNCG,21.32
http://www.wikidata.org/entity/Q47377,ITZWQ,5.75
http://www.wikidata.org/entity/Q47378,ITTVR,11.91
http://www.wikidata.org/entity/Q47379,ITZPJ,2.79
http://www.wikidata.org/entity/Q47380,ITZPO,7.869999999999999
http://www.wikidata.org/entity/Q47382,ITBVL,41.41
http://www.wikidata.org/entity/Q47382,ITBVL,41.269999999999996
http://www.wikidata.org/entity/Q47384,ITUTV,5.779999999999999
http://www.wikidata.org/entity/Q47385,ITLNI,49.419999999999995
http://www.wikidata.org/entity/Q47387,ITLBG,1.8399999999999999
http://www.wikidata.org/entity/Q47388,ITLZZ,20.7
http://www.wikidata.org/entity/Q47389,ITSCZ,33.29
http://www.wikidata.org/entity/Q47390,ITTRA,10.28
http://www.wikidata.org/entity/Q47391,ITZIW,4.42
http://www.wikidata.org/entity/Q47393,ITTMS,38.0
http://www.wikidata.org/entity/Q47394,ITLVO,6.04
http://www.wikidata.org/entity/Q47397,ITMUC,5.22
http://www.wikidata.org/entity/Q47399,ITNSS,15.03
http://www.wikidata.org/entity/Q47402,ITPMB,3.38
http://www.wikidata.org/entity/Q47405,ITOLC,10.959999999999999
http://www.wikidata.org/entity/Q47408,ITZBK,5.529999999999999
http://www.wikidata.org/entity/Q47410,ITORS,4.46
http://www.wikidata.org/entity/Q47419,ITPSI,16.9
http://www.wikidata.org/entity/Q47420,ITASE,25.849999999999998
http://www.wikidata.org/entity/Q47422,ITLDV,14.559999999999999
http://www.wikidata.org/entity/Q47428,ITVLV,62.9
http://www.wikidata.org/entity/Q47432,ITMG3,3.73
http://www.wikidata.org/entity/Q47435,ITONM,2.69
http://www.wikidata.org/entity/Q47438,ITZTY,15.809999999999999
http://www.wikidata.org/entity/Q47440,ITZLB,4.6
http://www.wikidata.org/entity/Q47448,ITMCE,13.799999999999999
http://www.wikidata.org/entity/Q47449,ITMCN,25.549999999999997
http://www.wikidata.org/entity/Q47452,ITNVP,18.0
http://www.wikidata.org/entity/Q47455,ITROD,61.779999999999994
http://www.wikidata.org/entity/Q47456,ITRNO,2.09
http://www.wikidata.org/entity/Q47457,ITLUO,2.1599999999999997
http://www.wikidata.org/entity/Q47460,ITFIN,7.239999999999999
http://www.wikidata.org/entity/Q47462,ITLCM,4.56
http://www.wikidata.org/entity/Q47464,ITSBL,3.09
http://www.wikidata.org/entity/Q47465,FRQXB,186.07999999999998
http://www.wikidata.org/entity/Q47472,ITPV2,12.91
http://www.wikidata.org/entity/Q47477,ITEDE,12.6
http://www.wikidata.org/entity/Q47479,ITVCQ,12.2
http://www.wikidata.org/entity/Q47486,ITZWF,24.18
http://www.wikidata.org/entity/Q47491,ITCUD,12.51
http://www.wikidata.org/entity/Q47495,ITMIP,27.77
http://www.wikidata.org/entity/Q47498,ITESE,18.9
http://www.wikidata.org/entity/Q47500,ITDLC,30.95
http://www.wikidata.org/entity/Q47505,ITDOL,24.279999999999998
http://www.wikidata.org/entity/Q47510,ITPZR,18.64
http://www.wikidata.org/entity/Q47513,ITXAV,23.5
http://www.wikidata.org/entity/Q47520,ITSNY,41.15
http://www.wikidata.org/entity/Q47540,ITSOA,31.54
http://www.wikidata.org/entity/Q47546,ITRAL,42.82
http://www.wikidata.org/entity/Q47557,ITSDP,78.72999999999999
http://www.wikidata.org/entity/Q47557,ITSDP,78.88
http://www.wikidata.org/entity/Q47578,ITVRV,82.8
http://www.wikidata.org/entity/Q47599,ITM3O,3.52
http://www.wikidata.org/entity/Q47600,ITGEU,16.9
http://www.wikidata.org/entity/Q47609,ITDGO,7.04
http://www.wikidata.org/entity/Q47612,ITDO3,6.279999999999999
http://www.wikidata.org/entity/Q47614,ITVDV,57.339999999999996
http://www.wikidata.org/entity/Q47615,ITZIH,5.359999999999999
http://www.wikidata.org/entity/Q47617,ITMER,3.28
http://www.wikidata.org/entity/Q47620,ITELS,5.859999999999999
http://www.wikidata.org/entity/Q47624,ITLZI,10.04
http://www.wikidata.org/entity/Q47626,ITP8S,3.1999999999999997
http://www.wikidata.org/entity/Q47630,ITRLS,3.57
http://www.wikidata.org/entity/Q47633,ITENN,9.94
http://www.wikidata.org/entity/Q47634,ITFSG,28.34
http://www.wikidata.org/entity/Q47636,ITEPO,6.9399999999999995
http://www.wikidata.org/entity/Q47638,ITNVT,2.92
http://www.wikidata.org/entity/Q47639,ITPRE,17.39
http://www.wikidata.org/entity/Q47641,ITZAY,6.909999999999999
http://www.wikidata.org/entity/Q47645,ITIVG,9.99
http://www.wikidata.org/entity/Q47647,ITPLX,13.61
http://www.wikidata.org/entity/Q47648,ITLMZ,9.48
http://www.wikidata.org/entity/Q47649,ITPLU,18.27
http://www.wikidata.org/entity/Q47658,ITZNE,7.6499999999999995
http://www.wikidata.org/entity/Q47661,ITOVE,19.65
http://www.wikidata.org/entity/Q47663,ITMZT,10.68
http://www.wikidata.org/entity/Q47665,ITPIF,5.02
http://www.wikidata.org/entity/Q47666,ITMLN,1.29
http://www.wikidata.org/entity/Q47671,ITOT3,19.71
http://www.wikidata.org/entity/Q47687,ITPEE,38.089999999999996
http://www.wikidata.org/entity/Q47696,ITSLZ,30.7
http://www.wikidata.org/entity/Q47698,ITOPP,46.73
http://www.wikidata.org/entity/Q47733,ITPVG,18.529999999999998
http://www.wikidata.org/entity/Q47745,ITNOR,38.78
http://www.wikidata.org/entity/Q47777,ITZSP,36.55
http://www.wikidata.org/entity/Q47786,ITRIO,18.43
http://www.wikidata.org/entity/Q47849,ITV3E,10.16
http://www.wikidata.org/entity/Q47853,ITSGL,19.009999999999998
http://www.wikidata.org/entity/Q47860,ITMBE,29.65
http://www.wikidata.org/entity/Q47862,ITONC,18.15
http://www.wikidata.org/entity/Q47868,ITZHY,16.099999999999998
http://www.wikidata.org/entity/Q47869,ITMZZ,24.849999999999998
http://www.wikidata.org/entity/Q47874,ITIDS,69.83
http://www.wikidata.org/entity/Q47876,ITSOV,22.72
http://www.wikidata.org/entity/Q47881,ITIOC,20.24
http://www.wikidata.org/entity/Q47882,ITSBF,33.79
http://www.wikidata.org/entity/Q47885,ITEVR,31.97
http://www.wikidata.org/entity/Q47890,ITGRZ,49.489999999999995
http://www.wikidata.org/entity/Q47989,ITNRC,29.139999999999997
http://www.wikidata.org/entity/Q47998,ITMBA,34.75
http://www.wikidata.org/entity/Q48002,ITFOD,31.099999999999998
http://www.wikidata.org/entity/Q48008,ITIRZ,16.68
http://www.wikidata.org/entity/Q48011,ITLDG,15.879999999999999
http://www.wikidata.org/entity/Q48016,ITGR6,17.49
http://www.wikidata.org/entity/Q48021,ITMOF,20.47
http://www.wikidata.org/entity/Q48023,ITGRI,28.779999999999998
http://www.wikidata.org/entity/Q48027,ITLAO,79.27
http://www.wikidata.org/entity/Q48030,ITCRX,70.3
http://www.wikidata.org/entity/Q48033,ITVSM,63.959999999999994
http://www.wikidata.org/entity/Q48035,ITSGR,27.549999999999997
http://www.wikidata.org/entity/Q48039,ITMOG,46.26
http://www.wikidata.org/entity/Q48062,ITPVN,12.91
http://www.wikidata.org/entity/Q48065,ITMTL,37.78
http://www.wikidata.org/entity/Q48085,ITAGU,14.7
http://www.wikidata.org/entity/Q48087,ITODZ,42.35
http://www.wikidata.org/entity/Q48090,ITMRT,36.53
http://www.wikidata.org/entity/Q48092,ITCGV,42.83
http://www.wikidata.org/entity/Q48096,ITSCG,40.83
http://www.wikidata.org/entity/Q48107,ITPNC,19.73
http://www.wikidata.org/entity/Q48109,ITCVN,12.91
http://www.wikidata.org/entity/Q48111,ITLVG,14.639999999999999
http://www.wikidata.org/entity/Q48114,ITTHE,19.7
http://www.wikidata.org/entity/Q48133,ITVIS,30.759999999999998
http://www.wikidata.org/entity/Q48144,ITMIA,99.14
http://www.wikidata.org/entity/Q48155,ITFLN,24.08
http://www.wikidata.org/entity/Q48157,ITCDM,26.57
http://www.wikidata.org/entity/Q48162,ITTVI,20.74
http://www.wikidata.org/entity/Q48166,ITSVL,6.13
http://www.wikidata.org/entity/Q48170,ITSLD,19.81
http://www.wikidata.org/entity/Q48177,ITCOV,23.56
http://www.wikidata.org/entity/Q48190,ITTZZ,20.529999999999998
http://www.wikidata.org/entity/Q48234,ITZMY,10.24
http://www.wikidata.org/entity/Q48241,ITEGG,22.099999999999998
http://www.wikidata.org/entity/Q48243,ITCGO,36.22
http://www.wikidata.org/entity/Q48250,ITDUV,20.009999999999998
http://www.wikidata.org/entity/Q48320,JPUKB,552.23
http://www.wikidata.org/entity/Q48457,ITTEG,37.35
http://www.wikidata.org/entity/Q48462,ITZVO,54.87
http://www.wikidata.org/entity/Q48474,ITILA,25.0
http://www.wikidata.org/entity/Q490,ITMIL,181.67
http://www.wikidata.org/entity/Q4920,ITMZI,27.65
http://www.wikidata.org/entity/Q49219,USIVN,172.11498
http://www.wikidata.org/entity/Q49219,USIVN,170.74247599999998
http://www.wikidata.org/entity/Q49222,USUFG,908.9
http://www.wikidata.org/entity/Q49229,USDUR,286.662314
http://www.wikidata.org/entity/Q49258,USCOS,507.61475299999995
http://www.wikidata.org/entity/Q495,ITTRN,130.01
http://www.wikidata.org/entity/Q49603,ITPGQ,29.529999999999998
http://www.wikidata.org/entity/Q49605,ITMNM,17.689999999999998
http://www.wikidata.org/entity/Q4971,ITZWG,3.8
http://www.wikidata.org/entity/Q4974,ITVOM,25.779999999999998
http://www.wikidata.org/entity/Q49812,DESEB,86.07
http://www.wikidata.org/entity/Q4982,ITCPH,20.849999999999998
http://www.wikidata.org/entity/Q50063,ITCS2,43.66
http://www.wikidata.org/entity/Q50064,ITPTL,60.97
http://www.wikidata.org/entity/Q50070,ITZLN,95.8
http://www.wikidata.org/entity/Q50073,ITCS5,84.44
http://www.wikidata.org/entity/Q50074,ITCFX,24.099999999999998
http://www.wikidata.org/entity/Q50103,ITLDM,44.87
http://www.wikidata.org/entity/Q50106,ITAQ5,70.92999999999999
http://www.wikidata.org/entity/Q50113,ITQWE,36.9
http://www.wikidata.org/entity/Q50115,ITOCL,18.36
http://www.wikidata.org/entity/Q50116,ITODM,57.099999999999994
http://www.wikidata.org/entity/Q50116,ITODM,57.169999999999995
http://www.wikidata.org/entity/Q50117,ITOUO,39.0
http://www.wikidata.org/entity/Q50122,ITPC3,48.8
http://www.wikidata.org/entity/Q50129,ITZQT,28.669999999999998
http://www.wikidata.org/entity/Q50130,ITPZ5,21.599999999999998
http://www.wikidata.org/entity/Q50151,ITZUD,53.0
http://www.wikidata.org/entity/Q50157,ITSLP,57.93
http://www.wikidata.org/entity/Q50159,ITTLZ,87.39999999999999
http://www.wikidata.org/entity/Q50159,ITTLZ,87.46
http://www.wikidata.org/entity/Q50173,ITVOT,14.19
http://www.wikidata.org/entity/Q50195,ITIML,205.01999999999998
http://www.wikidata.org/entity/Q50197,ITFNI,81.0
http://www.wikidata.org/entity/Q50208,KRGSO,516.9
http://www.wikidata.org/entity/Q50209,KRGSG,664.3399999999999
http://www.wikidata.org/entity/Q50241,KRMAN,436.4
